Median pitch,Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of locally unvoiced frames,Number of voice breaks,Degree of voice breaks,Jitter (local),"Jitter (local, absolute)",Jitter (rap),Jitter (ppq5),Jitter (ddp),Shimmer (local),"Shimmer (local, dB)",Shimmer (apq3),Shimmer (apq5),Shimmer (apq11),Shimmer (dda),Mean autocorrelation,Mean noise-to-harmonics ratio,Mean harmonics-to-noise ratio,clip_name,age,gender
134.352,127.939,21.107,76.330,158.141,150,147,7.808067E-3,1.432615E-3,61.329,2,7.552,1.574,122.867E-6,0.463,0.570,1.388,9.507,0.964,4.235,5.917,7.573,12.705,0.855283,0.202735,9.692,common_voice_en_26573.mp3,sixties,male
131.490,128.283,17.990,95.625,166.123,226,223,7.812619E-3,1.144968E-3,52.688,2,5.051,2.031,158.677E-6,0.621,0.909,1.864,11.521,1.086,4.739,6.852,13.317,14.217,0.803202,0.296831,7.481,common_voice_en_26574.mp3,sixties,male
109.768,113.676,19.025,76.255,151.523,147,138,8.853363E-3,1.562406E-3,62.500,8,25.790,2.688,237.972E-6,0.969,1.085,2.908,12.590,1.130,4.294,7.637,12.813,12.883,0.830465,0.258715,9.026,common_voice_en_26575.mp3,sixties,male
139.064,144.776,41.294,74.188,252.306,495,484,6.906924E-3,1.902526E-3,48.892,10,27.599,2.185,150.944E-6,0.653,0.847,1.959,13.857,1.284,5.996,7.919,13.351,17.988,0.791208,0.321496,7.189,common_voice_en_26576.mp3,sixties,male
128.582,125.791,17.241,78.288,169.899,276,270,7.995212E-3,1.197587E-3,53.942,5,19.966,2.108,168.563E-6,0.889,1.106,2.667,12.516,1.174,4.961,7.785,16.049,14.883,0.811724,0.274875,7.779,common_voice_en_26577.mp3,sixties,male
143.456,162.012,57.284,76.223,279.124,313,305,6.191282E-3,2.244505E-3,55.631,6,21.497,2.797,173.153E-6,0.950,1.036,2.851,15.012,1.356,6.157,9.264,15.841,18.472,0.791609,0.326217,7.036,common_voice_en_26578.mp3,sixties,male
113.494,117.708,23.754,74.974,173.467,205,195,8.566085E-3,1.798740E-3,53.826,7,16.880,2.279,195.233E-6,0.823,1.007,2.469,13.299,1.272,5.068,7.922,15.708,15.203,0.802223,0.296964,7.996,common_voice_en_26579.mp3,sixties,male
120.279,131.064,42.657,75.025,250.206,251,243,7.647318E-3,2.318244E-3,49.738,6,8.518,1.899,145.223E-6,0.863,0.886,2.588,12.695,1.226,4.883,7.523,13.096,14.649,0.846670,0.223199,9.312,common_voice_en_26580.mp3,sixties,male
147.338,152.402,30.383,76.481,243.796,334,330,6.577324E-3,1.371607E-3,49.428,3,5.005,2.263,148.856E-6,0.894,1.185,2.681,13.762,1.267,5.835,8.074,13.955,17.505,0.825360,0.250195,7.911,common_voice_en_26581.mp3,sixties,male
116.583,129.325,36.481,75.101,197.153,106,102,7.755518E-3,2.216061E-3,75.211,3,11.888,1.789,138.759E-6,0.435,0.430,1.304,8.034,0.782,2.523,4.472,9.468,7.569,0.852058,0.195829,8.739,common_voice_en_26582.mp3,sixties,male
162.689,170.254,52.541,91.787,312.496,410,398,5.855582E-3,1.926276E-3,49.485,7,17.244,3.039,177.922E-6,1.152,1.475,3.455,15.412,1.376,6.371,10.409,16.616,19.112,0.773966,0.344934,6.307,common_voice_en_26583.mp3,sixties,male
153.155,166.861,50.993,75.529,278.917,748,735,6.044249E-3,1.923072E-3,33.528,11,17.527,1.940,117.229E-6,0.703,0.902,2.110,13.148,1.237,5.702,8.370,14.472,17.105,0.843971,0.228538,9.294,common_voice_en_26584.mp3,sixties,male
133.622,147.461,50.284,75.947,287.224,329,314,6.781810E-3,2.202558E-3,52.778,11,27.425,2.710,183.776E-6,0.860,0.970,2.580,15.176,1.393,6.082,8.475,16.884,18.245,0.763216,0.361913,5.972,common_voice_en_26585.mp3,sixties,male
174.400,183.934,54.211,75.909,316.207,272,267,5.486599E-3,1.846165E-3,58.659,2,8.111,2.163,118.650E-6,0.598,0.807,1.795,12.993,1.237,4.887,7.128,14.051,14.662,0.862220,0.194704,10.016,common_voice_en_26586.mp3,sixties,male
134.898,142.804,29.776,76.490,221.900,257,245,7.023833E-3,1.376690E-3,56.125,9,26.804,2.726,191.467E-6,1.049,1.077,3.147,15.230,1.341,5.629,8.826,16.430,16.888,0.820710,0.263319,8.378,common_voice_en_26587.mp3,sixties,male
131.064,125.271,22.983,72.234,172.527,153,148,8.020456E-3,1.652288E-3,60.059,4,19.243,2.549,204.465E-6,0.959,1.118,2.877,13.463,1.256,5.881,8.159,11.365,17.644,0.824909,0.254916,8.371,common_voice_en_26588.mp3,sixties,male
139.765,143.313,27.025,99.899,240.089,307,303,6.970764E-3,1.168333E-3,36.950,3,2.864,1.634,113.931E-6,0.653,0.881,1.959,12.297,1.199,4.569,7.912,12.779,13.706,0.859924,0.196316,9.634,common_voice_en_26589.mp3,sixties,male
111.931,134.521,52.326,75.994,313.528,161,156,7.487716E-3,2.601671E-3,44.690,2,18.105,2.280,170.711E-6,0.992,1.147,2.975,14.951,1.286,6.383,9.808,17.436,19.148,0.781798,0.335121,6.671,common_voice_en_26590.mp3,sixties,male
146.635,153.623,46.607,74.981,301.792,619,606,6.543511E-3,2.011982E-3,42.798,11,22.305,2.292,149.952E-6,0.747,0.919,2.240,10.973,1.061,4.285,6.722,11.673,12.856,0.831089,0.253561,8.787,common_voice_en_26591.mp3,sixties,male
131.938,142.919,44.569,86.805,261.552,229,221,7.029270E-3,2.053727E-3,53.476,6,14.521,2.564,180.224E-6,0.939,1.151,2.817,13.051,1.178,5.068,7.120,13.156,15.205,0.786413,0.337465,7.071,common_voice_en_26592.mp3,sixties,male
119.082,132.009,41.285,75.691,295.573,310,300,7.576563E-3,2.035960E-3,51.340,9,22.028,2.271,172.087E-6,0.765,0.982,2.295,13.668,1.240,5.309,8.278,14.350,15.927,0.794018,0.308156,7.170,common_voice_en_26593.mp3,sixties,male
195.078,184.949,48.861,83.559,287.042,480,466,5.405873E-3,1.568463E-3,45.972,12,26.687,2.886,156.027E-6,1.116,1.188,3.347,13.095,1.191,5.483,7.610,15.587,16.448,0.816147,0.271015,8.215,common_voice_en_26594.mp3,sixties,male
136.727,145.553,48.642,74.951,313.054,294,289,6.936987E-3,2.428726E-3,56.987,4,6.553,2.879,199.685E-6,1.103,1.257,3.310,14.817,1.272,6.650,9.026,11.905,19.949,0.770944,0.375029,6.587,common_voice_en_26595.mp3,sixties,male
140.731,150.142,41.758,75.051,246.525,740,727,6.680979E-3,1.912167E-3,41.452,10,21.486,1.910,127.585E-6,0.682,0.791,2.046,10.310,0.992,3.770,5.957,12.619,11.309,0.874464,0.175078,10.834,common_voice_en_26596.mp3,sixties,male
136.730,148.565,51.780,74.850,298.705,613,601,6.759569E-3,2.237514E-3,43.169,10,19.778,2.349,158.799E-6,0.757,1.019,2.272,11.646,1.111,4.331,6.729,12.789,12.994,0.839003,0.239349,9.459,common_voice_en_26597.mp3,sixties,male
167.562,166.373,34.464,101.408,241.017,227,224,6.004244E-3,1.258333E-3,63.369,2,7.732,1.593,95.646E-6,0.511,0.705,1.532,9.735,0.909,3.941,6.273,11.078,11.823,0.859198,0.180948,9.059,common_voice_en_26598.mp3,sixties,male
118.281,130.189,37.827,75.093,224.240,247,240,7.727256E-3,2.131166E-3,53.953,6,26.818,2.883,222.762E-6,1.281,1.580,3.844,11.955,1.259,5.378,7.715,12.386,16.134,0.794094,0.313846,7.130,common_voice_en_26599.mp3,sixties,male
143.176,151.656,45.755,96.216,273.757,369,362,6.588834E-3,1.870309E-3,44.978,6,9.557,1.895,124.846E-6,0.645,0.833,1.935,11.948,1.108,5.177,7.226,11.872,15.531,0.814998,0.272408,7.753,common_voice_en_26600.mp3,sixties,male
155.356,168.912,57.153,90.620,280.770,293,283,5.910882E-3,2.015369E-3,73.343,8,16.048,3.147,186.023E-6,1.144,1.218,3.433,13.997,1.203,5.412,8.241,15.098,16.236,0.801390,0.308065,7.627,common_voice_en_26601.mp3,sixties,male
160.356,160.652,49.377,66.344,251.384,388,377,6.237069E-3,2.197119E-3,51.351,10,33.322,2.628,163.914E-6,1.006,1.191,3.018,11.354,1.003,4.009,6.001,8.971,12.027,0.835800,0.251228,9.369,common_voice_en_26602.mp3,sixties,male
140.873,155.954,50.389,74.410,248.188,460,449,6.379746E-3,2.170424E-3,51.475,8,20.613,2.133,136.096E-6,0.783,0.937,2.349,11.885,1.116,4.719,6.821,11.591,14.158,0.832824,0.247007,9.560,common_voice_en_26603.mp3,sixties,male
125.908,122.229,25.064,74.789,166.552,207,203,8.194501E-3,1.832210E-3,49.267,3,7.551,1.709,140.059E-6,0.574,0.716,1.722,12.541,1.178,4.806,7.932,14.399,14.419,0.826024,0.267800,8.606,common_voice_en_26604.mp3,sixties,male
160.010,159.360,56.197,74.963,312.460,225,221,6.288581E-3,2.288713E-3,55.049,1,4.150,3.049,191.763E-6,1.222,1.625,3.666,16.039,1.430,6.492,9.631,13.035,19.477,0.792040,0.319391,7.192,common_voice_en_26605.mp3,sixties,male
162.034,176.273,61.589,76.578,303.633,227,221,5.678900E-3,2.173577E-3,52.899,4,4.137,2.668,151.519E-6,0.842,0.977,2.526,14.434,1.326,4.890,7.063,14.614,14.669,0.819038,0.261747,8.477,common_voice_en_26606.mp3,sixties,male
133.525,134.445,28.433,77.850,216.669,380,368,7.468096E-3,1.606485E-3,50.833,11,22.465,2.527,188.731E-6,0.920,1.063,2.761,12.401,1.182,4.959,7.723,13.202,14.877,0.815614,0.268450,8.268,common_voice_en_26607.mp3,sixties,male
123.833,127.310,24.172,91.108,187.804,137,135,7.924032E-3,1.480008E-3,52.941,1,3.760,1.773,140.512E-6,0.584,0.726,1.751,11.369,1.084,4.727,7.419,12.194,14.180,0.841348,0.234689,9.193,common_voice_en_26608.mp3,sixties,male
161.758,167.513,44.880,92.358,256.366,150,144,5.938095E-3,1.626595E-3,66.887,5,13.803,2.394,142.177E-6,0.616,0.871,1.847,15.748,1.392,6.452,9.800,18.576,19.355,0.742369,0.424018,5.785,common_voice_en_26610.mp3,sixties,male
151.635,150.333,29.536,95.344,232.696,354,348,6.665887E-3,1.362963E-3,49.782,5,5.331,2.572,171.455E-6,0.890,1.180,2.670,13.587,1.260,5.574,8.831,15.969,16.723,0.824055,0.256258,8.026,common_voice_en_26611.mp3,sixties,male
145.229,152.278,43.575,75.907,271.262,689,671,6.607165E-3,1.931620E-3,39.221,16,25.535,3.064,202.434E-6,1.196,1.319,3.589,11.897,1.125,4.755,6.935,12.002,14.265,0.828743,0.256751,9.029,common_voice_en_26612.mp3,sixties,male
131.823,150.677,49.202,76.612,302.758,213,211,6.665225E-3,2.081361E-3,61.972,1,4.905,2.658,177.159E-6,0.848,0.840,2.545,11.584,1.126,4.735,6.917,10.679,14.206,0.796715,0.337925,7.567,common_voice_en_26613.mp3,sixties,male
125.396,126.723,21.113,74.067,160.076,194,186,7.944162E-3,1.456777E-3,52.888,7,35.918,2.565,203.806E-6,1.116,1.403,3.349,13.905,1.345,4.960,8.873,12.705,14.880,0.823985,0.257825,8.117,common_voice_en_26614.mp3,sixties,male
198.567,200.369,38.332,108.614,287.246,243,234,4.985720E-3,1.039748E-3,59.236,6,16.753,2.060,102.695E-6,0.891,0.959,2.673,11.408,1.079,3.775,6.257,10.801,11.326,0.828560,0.254789,9.067,common_voice_en_26615.mp3,sixties,male
146.776,154.124,49.762,83.095,309.112,317,312,6.494024E-3,2.008020E-3,44.327,3,7.853,2.430,157.820E-6,0.716,0.889,2.147,12.466,1.168,5.434,7.827,13.628,16.301,0.818340,0.265861,8.103,common_voice_en_26616.mp3,sixties,male
138.955,156.933,48.661,88.608,272.039,278,270,6.352261E-3,1.955812E-3,52.243,5,6.185,2.612,165.939E-6,0.853,1.047,2.558,14.007,1.259,6.140,8.608,13.930,18.420,0.756603,0.388442,5.963,common_voice_en_26617.mp3,sixties,male
125.711,124.707,24.114,87.490,243.904,200,190,8.050202E-3,1.465283E-3,57.033,8,17.441,2.631,211.791E-6,1.036,1.337,3.107,12.094,1.113,5.057,7.502,10.253,15.172,0.745366,0.410368,5.902,common_voice_en_26619.mp3,sixties,male
122.478,127.160,35.065,75.120,205.926,213,209,7.834528E-3,2.130017E-3,54.907,2,7.251,1.737,136.063E-6,0.613,0.791,1.838,10.969,1.078,4.149,6.161,10.278,12.448,0.871174,0.169711,9.771,common_voice_en_26620.mp3,sixties,male
118.276,117.098,24.938,74.739,158.541,355,349,8.562968E-3,1.990784E-3,30.405,4,14.590,2.720,232.898E-6,1.389,1.517,4.166,6.696,0.885,2.699,4.028,7.588,8.096,0.871583,0.188857,12.098,common_voice_en_26621.mp3,sixties,male
170.532,168.024,56.644,77.488,275.756,162,159,5.983446E-3,2.306462E-3,70.968,2,19.876,2.590,154.988E-6,0.768,1.012,2.305,14.511,1.277,6.042,8.931,14.767,18.127,0.809861,0.282135,7.866,common_voice_en_26622.mp3,sixties,male
188.770,194.776,45.253,113.949,315.377,209,204,5.130101E-3,1.221713E-3,66.026,3,10.308,2.788,143.011E-6,0.989,1.210,2.967,15.371,1.370,6.522,9.985,15.214,19.566,0.816217,0.277290,7.788,common_voice_en_26623.mp3,sixties,male
158.072,167.198,47.040,80.019,280.640,634,621,5.997826E-3,1.721856E-3,48.123,12,23.038,2.289,137.277E-6,0.839,1.054,2.516,11.773,1.119,4.527,6.998,11.971,13.582,0.849659,0.211432,9.328,common_voice_en_26624.mp3,sixties,male
117.676,131.207,38.143,85.251,228.173,186,183,7.639038E-3,1.972869E-3,51.803,2,5.403,1.624,124.026E-6,0.567,0.767,1.700,9.155,0.909,3.104,4.694,10.781,9.312,0.901376,0.126974,12.261,common_voice_en_26625.mp3,sixties,male
165.654,158.749,30.683,76.257,216.148,360,354,6.300917E-3,1.299061E-3,38.172,5,9.510,2.093,131.903E-6,0.689,0.872,2.066,10.829,1.008,4.628,6.435,10.514,13.883,0.823754,0.260602,8.353,common_voice_en_26626.mp3,sixties,male
133.945,141.586,40.292,75.151,240.342,331,324,7.127741E-3,2.128923E-3,52.259,6,19.891,2.444,174.172E-6,0.942,1.279,2.825,13.873,1.178,5.899,7.165,11.690,17.696,0.792229,0.337348,7.718,common_voice_en_26627.mp3,sixties,male
109.684,143.837,72.032,75.305,313.881,174,167,6.999114E-3,3.275819E-3,57.947,4,8.623,3.676,257.316E-6,1.482,1.806,4.445,17.595,1.490,7.491,11.187,21.655,22.472,0.749027,0.419897,5.993,common_voice_en_26628.mp3,sixties,male
137.930,132.973,21.485,96.491,195.519,250,242,7.528358E-3,1.238435E-3,51.961,7,31.168,2.361,177.747E-6,0.835,1.058,2.505,12.338,1.048,5.552,7.205,10.266,16.656,0.800423,0.300207,7.251,common_voice_en_26629.mp3,sixties,male
130.306,155.873,48.755,105.172,268.977,174,167,6.469495E-3,1.895693E-3,54.251,4,12.013,2.611,168.947E-6,1.018,1.358,3.054,13.356,1.217,5.140,7.491,12.549,15.419,0.802469,0.291910,7.461,common_voice_en_26630.mp3,sixties,male
126.225,138.320,43.183,75.457,303.263,419,413,7.269785E-3,2.057254E-3,30.206,5,21.762,2.346,170.537E-6,0.711,0.841,2.132,11.914,1.087,4.837,7.128,11.661,14.511,0.806336,0.305956,8.525,common_voice_en_26631.mp3,sixties,male
112.395,117.241,28.545,80.464,210.834,264,258,8.572096E-3,1.871157E-3,54.980,5,19.044,2.008,172.157E-6,0.720,0.892,2.161,13.529,1.244,6.009,8.211,13.027,18.028,0.827567,0.252652,8.610,common_voice_en_26632.mp3,sixties,male
122.556,137.718,53.745,73.894,277.485,288,278,7.306998E-3,2.622912E-3,52.928,8,20.842,2.814,205.630E-6,1.015,1.329,3.045,17.273,1.480,7.196,11.454,22.024,21.588,0.759049,0.398648,6.190,common_voice_en_26633.mp3,sixties,male
262.269,222.631,78.502,75.338,317.430,142,139,4.443496E-3,2.122992E-3,71.667,1,2.205,1.856,82.467E-6,0.464,0.661,1.393,11.350,0.956,4.458,6.309,9.986,13.374,0.860305,0.223189,11.272,common_voice_en_26634.mp3,sixties,male
123.477,135.705,45.462,76.357,238.810,455,448,7.385401E-3,2.561519E-3,47.327,4,13.845,2.758,203.694E-6,1.180,1.454,3.541,10.170,0.958,4.144,6.132,9.292,12.433,0.816085,0.295205,9.464,common_voice_en_26635.mp3,sixties,male
137.289,154.115,54.714,77.530,292.014,550,535,6.467772E-3,2.274990E-3,47.414,13,22.718,2.895,187.229E-6,1.063,1.366,3.188,12.469,1.158,4.553,7.258,11.439,13.660,0.797386,0.314571,8.067,common_voice_en_26636.mp3,sixties,male
169.883,170.763,47.192,75.078,298.662,515,506,5.893342E-3,1.721536E-3,42.214,8,12.542,2.353,138.651E-6,0.895,1.145,2.686,12.663,1.156,4.697,7.062,14.182,14.091,0.849208,0.216242,9.384,common_voice_en_26637.mp3,sixties,male
151.012,156.630,51.030,75.020,313.516,396,377,6.402694E-3,2.098991E-3,55.684,13,35.778,3.183,203.825E-6,1.119,1.301,3.358,12.927,1.199,5.116,7.625,12.278,15.347,0.787850,0.330119,7.321,common_voice_en_26638.mp3,sixties,male
146.799,160.386,54.776,67.861,290.832,801,784,6.232683E-3,2.190731E-3,43.771,16,26.889,1.991,124.097E-6,0.677,0.765,2.030,10.532,1.038,4.037,5.917,8.871,12.110,0.845117,0.230004,10.295,common_voice_en_26639.mp3,sixties,male
126.771,128.717,24.264,75.122,178.155,211,204,7.822801E-3,1.615248E-3,61.556,6,13.929,2.763,216.169E-6,1.035,1.377,3.105,14.217,1.383,5.299,8.828,17.852,15.896,0.763373,0.381621,6.382,common_voice_en_26640.mp3,sixties,male
122.363,124.506,31.454,79.383,251.109,309,300,8.009358E-3,1.871601E-3,42.793,8,12.942,2.313,185.227E-6,0.803,0.954,2.409,13.369,1.176,5.562,8.509,13.404,16.687,0.808609,0.285496,7.957,common_voice_en_26641.mp3,sixties,male
169.497,178.877,38.020,97.538,303.584,183,177,5.586141E-3,1.132993E-3,69.405,4,6.032,2.958,165.251E-6,1.267,1.371,3.801,16.222,1.433,7.313,10.049,15.800,21.939,0.780493,0.336473,6.651,common_voice_en_26642.mp3,sixties,male
141.743,145.689,42.632,75.479,284.318,652,640,6.855808E-3,1.937900E-3,29.771,10,19.735,2.362,161.935E-6,0.896,1.090,2.687,13.829,1.261,5.692,8.819,15.220,17.077,0.789731,0.327410,7.222,common_voice_en_26643.mp3,sixties,male
117.384,122.844,26.356,75.292,192.045,176,169,8.166388E-3,1.745434E-3,63.427,6,20.217,3.079,251.424E-6,1.331,1.804,3.993,14.564,1.261,5.996,9.231,14.784,17.989,0.750498,0.421384,6.023,common_voice_en_26644.mp3,sixties,male
173.250,161.394,39.034,68.075,280.009,299,289,6.194609E-3,1.607217E-3,48.438,9,39.065,2.513,155.676E-6,0.847,0.963,2.540,12.807,1.032,4.971,6.889,6.493,14.913,0.841314,0.220769,8.617,common_voice_en_26645.mp3,sixties,male
147.927,163.525,53.414,75.226,280.396,193,190,6.147950E-3,2.074165E-3,57.338,2,5.999,1.875,115.282E-6,0.511,0.638,1.534,10.611,1.044,3.900,6.131,8.567,11.700,0.876964,0.161236,10.692,common_voice_en_26646.mp3,sixties,male
229.877,212.764,46.427,127.743,270.992,105,101,4.694647E-3,1.168718E-3,83.051,3,9.586,3.283,154.113E-6,1.289,1.274,3.868,16.762,1.549,5.823,9.682,21.551,17.468,0.767390,0.348972,5.901,common_voice_en_26647.mp3,sixties,male
126.942,145.994,51.140,75.110,296.908,407,397,6.857027E-3,2.269388E-3,48.556,8,24.349,2.539,174.099E-6,0.857,1.144,2.570,13.388,1.208,5.077,8.013,16.433,15.232,0.817977,0.270506,8.125,common_voice_en_26648.mp3,sixties,male
165.151,171.295,57.879,92.819,279.496,346,333,5.865824E-3,2.065089E-3,55.044,9,16.873,2.444,143.387E-6,0.835,1.022,2.505,13.441,1.308,5.484,7.944,16.219,16.452,0.778551,0.362673,7.010,common_voice_en_26649.mp3,sixties,male
120.495,133.450,38.281,75.039,231.188,276,269,7.513114E-3,2.056876E-3,50.000,5,11.204,1.948,146.336E-6,0.789,0.952,2.366,11.292,1.039,4.649,6.165,10.124,13.948,0.840844,0.239126,9.769,common_voice_en_26650.mp3,sixties,male
137.272,151.268,49.086,74.959,257.021,187,180,6.573266E-3,2.329873E-3,70.833,5,22.147,2.340,153.815E-6,0.623,0.788,1.868,12.899,1.159,4.849,6.651,12.732,14.547,0.808493,0.287806,8.205,common_voice_en_26651.mp3,sixties,male
110.421,127.721,49.981,75.270,309.099,221,219,7.852614E-3,2.641817E-3,44.720,1,1.402,2.039,160.114E-6,0.526,0.737,1.577,13.234,1.164,5.026,8.903,16.460,15.078,0.866138,0.171756,9.476,common_voice_en_26652.mp3,sixties,male
95.755,115.120,46.665,80.752,237.673,124,119,8.733165E-3,2.857915E-3,63.793,3,39.929,2.248,196.320E-6,0.917,1.121,2.752,10.280,0.929,4.095,5.150,8.837,12.285,0.765902,0.382620,6.731,common_voice_en_26653.mp3,sixties,male
136.028,151.215,44.148,75.823,292.586,473,460,6.599714E-3,1.906885E-3,40.794,11,19.998,2.320,153.091E-6,0.859,1.119,2.576,12.366,1.123,4.600,7.023,13.270,13.799,0.827080,0.264106,9.135,common_voice_en_26654.mp3,sixties,male
124.188,136.194,52.819,67.191,286.963,258,248,7.460183E-3,2.693836E-3,61.690,9,26.240,2.478,184.874E-6,0.758,1.063,2.273,13.373,1.168,5.060,7.647,15.123,15.179,0.796414,0.308925,7.309,common_voice_en_26655.mp3,sixties,male
105.224,110.646,25.613,74.939,188.117,202,195,9.092836E-3,1.989100E-3,59.911,6,23.032,2.364,214.998E-6,0.882,1.176,2.647,13.590,1.274,6.214,8.391,15.718,18.643,0.790390,0.313950,6.939,common_voice_en_26656.mp3,sixties,male
157.712,172.088,50.005,76.250,292.044,517,508,5.846453E-3,1.766659E-3,45.583,8,20.267,2.432,142.197E-6,0.851,1.082,2.553,14.565,1.291,5.886,8.791,13.296,17.658,0.833212,0.240872,8.622,common_voice_en_26657.mp3,sixties,male
119.945,136.468,38.871,75.827,254.957,451,433,7.346857E-3,1.978212E-3,52.690,16,30.175,2.522,185.282E-6,0.920,1.154,2.760,13.271,1.246,5.537,8.080,15.805,16.611,0.769651,0.367423,6.517,common_voice_en_26658.mp3,sixties,male
98.767,117.763,39.346,80.674,241.149,216,212,8.496065E-3,2.493435E-3,61.443,3,14.463,2.719,231.012E-6,0.975,1.138,2.924,12.554,1.292,5.401,7.745,17.127,16.202,0.827312,0.258807,8.850,common_voice_en_26659.mp3,sixties,male
121.321,128.114,25.602,75.028,176.348,150,148,7.833259E-3,1.620777E-3,55.682,1,4.410,2.249,176.206E-6,0.617,0.799,1.850,13.050,1.253,4.671,8.662,14.054,14.012,0.827156,0.260948,8.575,common_voice_en_26660.mp3,sixties,male
141.841,150.444,42.697,74.988,286.570,503,485,6.641923E-3,1.825890E-3,42.359,17,22.924,2.530,168.012E-6,0.875,0.950,2.625,13.718,1.227,5.721,8.522,14.510,17.163,0.787802,0.329143,7.338,common_voice_en_26661.mp3,sixties,male
132.978,138.089,42.907,67.449,314.998,343,338,7.284650E-3,2.125873E-3,31.892,4,15.032,2.716,197.824E-6,1.062,1.373,3.185,14.495,1.342,5.602,7.990,13.508,16.806,0.803569,0.295521,7.604,common_voice_en_26662.mp3,sixties,male
130.125,135.885,39.304,87.014,245.490,316,303,7.332167E-3,1.958779E-3,46.744,12,15.001,2.096,153.663E-6,0.813,1.018,2.440,12.940,1.210,5.865,7.743,11.272,17.595,0.765026,0.369243,6.720,common_voice_en_26663.mp3,sixties,male
107.809,114.815,26.777,75.472,159.455,187,183,8.758842E-3,2.097498E-3,59.113,3,4.818,1.957,171.372E-6,0.557,0.687,1.672,12.126,1.080,5.305,7.748,11.735,15.915,0.827232,0.267292,9.849,common_voice_en_26664.mp3,sixties,male
134.944,141.179,29.069,76.176,236.246,241,236,7.112271E-3,1.457023E-3,57.568,4,16.016,2.470,175.696E-6,1.012,1.186,3.036,13.723,1.198,5.714,8.817,16.450,17.142,0.802847,0.308333,7.466,common_voice_en_26665.mp3,sixties,male
114.523,121.773,30.181,75.290,216.317,273,258,8.180517E-3,2.003499E-3,60.922,12,34.307,2.862,234.150E-6,1.033,1.287,3.099,13.531,1.270,5.012,8.340,16.297,15.037,0.780623,0.344107,6.790,common_voice_en_26666.mp3,sixties,male
113.668,136.440,59.652,74.770,264.924,136,130,7.280755E-3,2.975193E-3,69.208,4,11.981,2.816,205.035E-6,1.061,1.034,3.182,14.041,1.252,5.319,7.930,15.186,15.956,0.756013,0.397316,6.105,common_voice_en_26667.mp3,sixties,male
181.868,173.590,66.097,75.111,292.716,346,337,5.764620E-3,2.482537E-3,61.100,8,15.552,2.328,134.189E-6,0.817,1.059,2.451,12.643,1.121,5.377,7.350,10.724,16.132,0.809283,0.301236,8.392,common_voice_en_26668.mp3,sixties,male
136.262,139.698,43.831,75.495,238.109,315,306,7.185231E-3,2.261557E-3,45.714,8,25.554,2.657,190.915E-6,0.945,1.140,2.836,12.464,1.181,5.289,8.089,13.557,15.868,0.817986,0.279471,8.216,common_voice_en_26669.mp3,sixties,male
184.525,187.612,63.468,77.255,310.291,325,322,5.314778E-3,2.021285E-3,53.562,2,7.915,2.561,136.132E-6,0.893,1.016,2.680,12.526,1.134,5.236,7.043,11.157,15.708,0.822702,0.265771,8.588,common_voice_en_26670.mp3,sixties,male
144.689,143.962,34.113,74.965,227.342,489,480,6.962854E-3,1.759737E-3,39.046,7,10.468,2.225,154.913E-6,0.779,0.901,2.338,10.815,0.974,4.277,6.626,11.151,12.831,0.839613,0.230706,9.299,common_voice_en_26671.mp3,sixties,male
124.335,136.391,42.358,77.020,250.027,299,292,7.360520E-3,2.164776E-3,58.537,6,20.724,2.764,203.440E-6,1.085,1.336,3.254,13.188,1.151,5.263,7.854,14.206,15.788,0.814187,0.272416,7.751,common_voice_en_26672.mp3,sixties,male
