Median pitch,Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of locally unvoiced frames,Number of voice breaks,Degree of voice breaks,Jitter (local),"Jitter (local, absolute)",Jitter (rap),Jitter (ppq5),Jitter (ddp),Shimmer (local),"Shimmer (local, dB)",Shimmer (apq3),Shimmer (apq5),Shimmer (apq11),Shimmer (dda),Mean autocorrelation,Mean noise-to-harmonics ratio,Mean harmonics-to-noise ratio,clip_name,age,gender
95.781,97.714,21.254,75.341,213.951,174,162,10.257048E-3,1.891186E-3,60.677,11,26.382,2.760,283.115E-6,1.085,1.418,3.256,11.471,1.089,4.555,6.938,8.696,13.665,0.772322,0.374844,6.872,common_voice_en_18745899.mp3,sixties,male
100.249,108.250,20.523,75.608,151.837,71,65,9.194454E-3,1.751656E-3,72.201,5,24.538,4.296,395.016E-6,1.509,1.357,4.528,13.265,1.113,4.131,6.583,17.639,12.394,0.710110,0.511923,5.042,common_voice_en_18745900.mp3,sixties,male
96.121,101.136,21.124,76.088,167.562,124,112,9.865307E-3,1.895610E-3,71.296,10,40.255,2.565,253.004E-6,0.644,0.889,1.932,10.344,0.899,3.666,4.970,6.483,10.999,0.757792,0.379747,6.002,common_voice_en_18745901.mp3,sixties,male
93.217,96.280,13.815,75.334,133.398,163,152,10.432403E-3,1.437576E-3,65.152,10,32.751,2.823,294.542E-6,0.895,1.226,2.684,10.897,1.023,3.670,5.698,16.339,11.011,0.770404,0.348498,6.180,common_voice_en_18745902.mp3,sixties,male
84.350,88.364,14.061,74.011,131.088,68,56,11.267466E-3,1.720925E-3,77.578,10,45.876,3.689,415.637E-6,1.559,1.102,4.677,14.307,1.361,5.375,7.752,--undefined--,16.124,0.664451,0.575172,3.374,common_voice_en_18745903.mp3,sixties,male
95.204,96.116,12.768,75.538,119.370,82,76,10.414068E-3,1.484423E-3,75.238,5,36.406,2.494,259.751E-6,0.742,0.789,2.227,12.224,1.064,5.104,6.518,10.403,15.312,0.745838,0.403276,5.525,common_voice_en_18745904.mp3,sixties,male
90.378,107.720,39.988,74.305,260.119,189,176,9.361109E-3,2.909225E-3,63.853,12,41.063,3.233,302.614E-6,1.268,1.483,3.804,12.774,1.190,4.563,5.974,7.249,13.689,0.711154,0.496170,4.765,common_voice_en_18745905.mp3,sixties,male
99.672,108.567,25.704,75.710,155.667,90,82,9.155818E-3,2.044478E-3,74.018,6,17.691,2.758,252.536E-6,0.868,1.245,2.605,9.265,0.880,3.878,4.359,8.949,11.634,0.779077,0.347915,7.356,common_voice_en_18745906.mp3,sixties,male
89.701,93.840,15.337,74.499,150.303,198,183,10.643806E-3,1.619520E-3,60.816,13,23.780,2.977,316.860E-6,0.958,1.221,2.874,10.435,0.998,3.926,5.414,10.686,11.778,0.766780,0.368811,6.609,common_voice_en_18745907.mp3,sixties,male
90.452,106.858,37.036,74.963,244.584,224,205,9.416544E-3,2.814705E-3,62.500,15,35.161,2.979,280.520E-6,1.022,1.249,3.067,12.985,1.154,5.532,5.849,9.553,16.596,0.757210,0.392026,6.021,common_voice_en_18745908.mp3,sixties,male
106.298,110.615,24.984,75.179,210.691,147,138,9.110055E-3,1.842366E-3,66.892,8,41.942,3.351,305.269E-6,1.179,1.448,3.537,9.776,0.892,3.605,5.344,6.967,10.815,0.749005,0.404192,5.873,common_voice_en_18745909.mp3,sixties,male
78.605,82.813,7.470,75.092,97.468,48,40,12.062487E-3,1.112985E-3,81.111,6,34.398,2.532,305.456E-6,0.923,0.989,2.769,9.216,0.782,4.517,7.504,--undefined--,13.550,0.696091,0.507740,4.132,common_voice_en_18745910.mp3,sixties,male
94.757,98.709,21.238,75.664,153.335,126,119,10.162893E-3,2.029696E-3,62.563,6,18.452,2.158,219.307E-6,0.867,1.051,2.600,11.172,1.043,3.736,5.934,12.260,11.209,0.770212,0.361935,6.302,common_voice_en_18745911.mp3,sixties,male
107.172,112.485,38.701,74.982,256.195,84,78,8.977049E-3,2.452605E-3,74.521,3,19.077,4.104,368.418E-6,1.744,2.114,5.233,12.520,1.083,4.259,7.970,21.100,12.777,0.704715,0.530570,4.941,common_voice_en_18745912.mp3,sixties,male
81.107,82.858,6.937,74.929,97.005,83,75,12.213933E-3,1.159225E-3,74.487,7,32.727,2.574,314.363E-6,1.045,1.046,3.135,13.577,1.230,5.571,7.051,8.474,16.714,0.700057,0.497482,4.120,common_voice_en_18745913.mp3,sixties,male
106.905,117.278,40.512,74.998,264.055,105,96,8.543844E-3,2.547869E-3,76.282,8,26.541,3.569,304.893E-6,0.663,1.041,1.989,11.914,1.026,4.658,6.542,8.293,13.974,0.710811,0.486719,4.723,common_voice_en_18745914.mp3,sixties,male
86.674,93.653,18.226,73.836,136.829,83,77,10.867932E-3,2.247486E-3,71.667,5,31.866,2.762,300.212E-6,1.008,1.225,3.025,12.557,1.172,4.558,5.899,11.726,13.674,0.684528,0.555957,3.981,common_voice_en_18745915.mp3,sixties,male
106.428,110.150,24.656,74.888,163.997,158,148,9.129454E-3,2.119384E-3,60.976,8,34.695,3.839,350.470E-6,1.285,1.555,3.856,11.244,1.095,3.499,5.938,12.973,10.496,0.745101,0.422297,5.943,common_voice_en_18745916.mp3,sixties,male
88.077,88.709,9.189,74.959,115.519,74,68,11.351114E-3,1.123162E-3,71.533,5,14.615,2.984,338.701E-6,1.012,1.389,3.037,13.714,1.108,6.755,10.455,14.443,20.265,0.725865,0.455104,5.042,common_voice_en_18745917.mp3,sixties,male
119.833,126.036,23.044,88.752,178.255,97,91,7.943128E-3,1.427772E-3,74.536,5,24.922,2.339,185.775E-6,0.545,0.866,1.636,10.104,0.972,3.044,5.133,12.798,9.133,0.798925,0.313499,7.094,common_voice_en_18745918.mp3,sixties,male
109.746,109.497,14.303,75.808,139.014,140,131,9.129782E-3,1.325340E-3,60.857,8,22.927,2.331,212.839E-6,0.918,1.052,2.754,10.732,1.037,3.483,4.357,7.989,10.448,0.795831,0.321692,7.323,common_voice_en_18745919.mp3,sixties,male
90.338,92.302,14.218,75.055,131.731,141,130,10.853652E-3,1.679891E-3,63.283,8,25.928,2.734,296.721E-6,0.844,1.269,2.532,11.822,1.162,4.555,6.851,12.490,13.664,0.764669,0.353613,5.941,common_voice_en_18745920.mp3,sixties,male
90.363,98.102,17.812,75.381,193.248,263,245,10.214996E-3,1.841989E-3,54.482,16,29.873,2.858,291.994E-6,1.034,1.181,3.101,11.635,1.040,4.885,6.883,10.815,14.654,0.760726,0.392901,6.258,common_voice_en_18745921.mp3,sixties,male
98.720,99.729,11.871,76.453,132.574,111,104,10.084396E-3,1.240580E-3,73.767,6,24.549,2.883,290.724E-6,0.931,1.197,2.792,13.101,1.213,4.848,8.440,26.980,14.544,0.775160,0.343835,6.275,common_voice_en_18745922.mp3,sixties,male
83.538,83.383,5.979,74.122,95.022,29,26,12.163703E-3,1.228969E-3,81.102,2,14.264,4.242,516.023E-6,1.921,1.065,5.764,9.431,0.839,5.243,5.103,4.368,15.729,0.717983,0.455311,4.574,common_voice_en_18745923.mp3,sixties,male
92.803,104.443,34.628,74.386,264.411,167,156,9.676087E-3,2.524329E-3,68.333,10,40.926,3.229,312.465E-6,1.082,1.265,3.247,12.044,1.178,4.384,7.188,7.524,13.151,0.770508,0.354894,6.482,common_voice_en_18745924.mp3,sixties,male
86.482,90.402,14.339,75.290,141.639,127,117,11.134755E-3,1.609083E-3,56.150,9,22.866,3.187,354.857E-6,1.215,1.426,3.646,14.175,1.287,4.360,7.953,18.140,13.080,0.758550,0.372955,6.086,common_voice_en_18745925.mp3,sixties,male
106.644,113.537,19.727,82.950,160.083,123,117,8.822294E-3,1.433685E-3,73.434,5,22.833,3.161,278.850E-6,1.244,1.701,3.733,10.664,0.987,3.832,4.726,7.885,11.495,0.782241,0.341964,7.104,common_voice_en_18745926.mp3,sixties,male
91.259,94.533,16.816,75.136,142.070,156,141,10.843771E-3,1.897032E-3,66.852,14,36.853,3.419,370.789E-6,1.425,1.572,4.274,16.010,1.367,6.323,10.290,22.724,18.969,0.703647,0.483929,4.363,common_voice_en_18745927.mp3,sixties,male
99.474,104.089,29.382,75.441,283.656,170,156,9.657238E-3,1.998093E-3,67.857,13,44.167,2.639,254.878E-6,0.827,1.012,2.480,8.774,0.821,3.329,5.094,8.049,9.986,0.776265,0.379108,7.201,common_voice_en_18745928.mp3,sixties,male
97.572,98.094,12.284,75.581,119.983,72,67,10.245045E-3,1.333394E-3,71.032,4,11.490,2.773,284.070E-6,0.961,1.512,2.884,12.354,1.249,4.023,5.647,21.057,12.070,0.772545,0.373296,7.239,common_voice_en_18745929.mp3,sixties,male
108.953,109.313,19.913,75.565,152.004,160,149,9.189655E-3,1.758747E-3,64.957,10,38.030,3.752,344.805E-6,1.354,1.225,4.063,8.475,0.906,3.306,5.660,12.007,9.919,0.784264,0.323754,6.767,common_voice_en_18745930.mp3,sixties,male
88.889,113.795,54.020,74.987,298.822,77,68,8.797711E-3,3.336831E-3,74.448,7,34.879,4.406,387.590E-6,1.174,1.408,3.523,11.635,1.200,4.785,5.931,6.709,14.355,0.687713,0.508493,3.761,common_voice_en_18745931.mp3,sixties,male
115.503,123.289,42.616,75.461,243.971,115,106,8.056336E-3,2.484339E-3,72.588,7,28.342,3.002,241.880E-6,1.430,1.479,4.291,14.681,1.343,4.478,5.824,12.836,13.433,0.721848,0.460582,5.133,common_voice_en_18745932.mp3,sixties,male
91.719,92.307,8.128,76.172,114.479,149,135,10.840299E-3,1.055521E-3,64.211,13,26.778,2.800,303.481E-6,0.873,1.236,2.619,13.552,1.215,5.039,6.384,3.288,15.116,0.736063,0.422203,5.321,common_voice_en_18745934.mp3,sixties,male
89.754,96.253,16.729,75.152,151.116,148,135,10.476118E-3,1.765044E-3,65.583,12,40.764,2.471,258.890E-6,0.724,1.029,2.172,10.779,0.988,4.028,6.400,12.290,12.084,0.766871,0.343080,5.787,common_voice_en_18745935.mp3,sixties,male
101.399,112.383,29.993,84.203,239.616,78,73,8.975123E-3,1.846575E-3,75.000,3,8.794,2.316,207.870E-6,0.881,1.086,2.642,10.930,1.011,3.738,6.175,12.298,11.213,0.829508,0.241986,8.235,common_voice_en_18745941.mp3,sixties,male
88.695,93.373,14.349,75.707,128.140,107,99,10.806698E-3,1.573849E-3,71.267,7,32.479,2.063,222.979E-6,0.717,0.745,2.152,11.740,1.003,4.631,8.029,9.592,13.893,0.763719,0.360493,6.087,common_voice_en_18745942.mp3,sixties,male
88.343,91.152,14.761,74.942,158.270,189,172,11.044280E-3,1.655192E-3,65.205,16,45.070,3.184,351.695E-6,1.150,1.444,3.451,11.930,1.089,3.999,6.855,13.764,11.996,0.760038,0.390800,6.427,common_voice_en_18745943.mp3,sixties,male
93.401,98.626,17.909,75.606,147.285,179,164,10.263691E-3,1.845617E-3,60.956,13,32.113,2.787,286.009E-6,1.033,1.298,3.098,12.327,1.115,3.680,5.973,11.663,11.039,0.766878,0.365581,6.555,common_voice_en_18745944.mp3,sixties,male
96.273,101.190,25.200,75.037,229.506,140,129,9.880440E-3,1.969565E-3,68.125,10,28.111,3.075,303.868E-6,1.025,1.282,3.075,11.465,1.081,4.507,5.492,12.148,13.520,0.756991,0.387302,5.873,common_voice_en_18745945.mp3,sixties,male
87.238,88.003,8.594,75.572,132.904,97,91,11.325781E-3,1.080583E-3,66.766,5,22.679,2.746,311.015E-6,1.076,1.512,3.229,11.751,1.081,3.665,5.462,12.924,10.995,0.750794,0.394133,5.807,common_voice_en_18745946.mp3,sixties,male
109.443,111.822,29.644,75.174,238.083,124,109,8.945521E-3,1.814422E-3,72.489,10,33.377,3.189,285.270E-6,1.095,1.603,3.286,11.138,0.986,3.557,4.754,7.374,10.672,0.774997,0.377458,6.971,common_voice_en_18745947.mp3,sixties,male
91.233,93.201,13.022,75.001,134.697,123,113,10.794688E-3,1.516652E-3,64.815,9,28.196,2.686,289.902E-6,0.718,0.909,2.153,11.786,1.146,4.863,7.452,9.069,14.590,0.781366,0.321132,6.481,common_voice_en_18745948.mp3,sixties,male
91.409,91.413,11.256,75.157,115.839,98,85,11.049838E-3,1.663340E-3,71.564,12,35.228,2.983,329.616E-6,1.021,1.297,3.063,12.510,1.239,5.316,7.056,4.730,15.948,0.765748,0.366971,6.219,common_voice_en_18745949.mp3,sixties,male
107.199,122.646,52.025,75.219,285.116,148,135,8.312816E-3,2.892332E-3,72.987,10,33.917,3.246,269.801E-6,0.908,1.264,2.723,9.639,0.975,3.433,5.514,9.581,10.298,0.758632,0.375751,5.987,common_voice_en_18745950.mp3,sixties,male
90.638,94.166,16.950,74.946,136.666,147,136,10.718569E-3,1.883541E-3,63.320,10,45.461,2.347,251.515E-6,1.042,1.129,3.127,13.038,1.297,4.410,7.080,10.777,13.229,0.766079,0.370891,6.230,common_voice_en_18745951.mp3,sixties,male
90.681,89.425,6.731,75.707,105.373,73,67,11.116109E-3,0.888721E-3,71.006,5,16.330,2.271,252.399E-6,0.665,1.006,1.995,11.597,1.115,3.451,6.232,13.098,10.354,0.753777,0.379212,5.548,common_voice_en_18745952.mp3,sixties,male
85.385,87.842,9.109,75.195,110.233,158,148,11.454438E-3,1.181780E-3,55.234,9,24.043,2.114,242.171E-6,0.968,1.207,2.903,11.974,1.034,5.166,7.330,11.243,15.499,0.781585,0.335113,6.658,common_voice_en_18745953.mp3,sixties,male
91.139,91.591,9.934,75.868,113.826,99,92,10.916392E-3,1.179298E-3,68.170,5,30.769,3.023,330.054E-6,1.331,1.711,3.993,10.225,0.882,4.297,6.728,15.661,12.891,0.757647,0.386826,6.386,common_voice_en_18745954.mp3,sixties,male
92.071,96.029,17.032,75.102,146.775,138,119,10.609403E-3,1.869505E-3,70.364,17,46.553,3.235,343.176E-6,1.107,1.212,3.321,14.372,1.299,5.451,7.820,6.056,16.354,0.749317,0.394490,5.884,common_voice_en_18745955.mp3,sixties,male
133.240,124.774,36.112,78.109,227.458,505,487,7.966014E-3,2.398031E-3,26.161,16,37.654,2.167,172.591E-6,1.121,1.268,3.362,13.847,1.337,6.161,8.724,13.734,18.483,0.767661,0.373580,6.695,common_voice_en_18745996.mp3,fifties,male
138.095,140.804,15.467,104.697,198.991,376,368,7.101986E-3,0.781719E-3,50.447,6,12.291,2.585,183.573E-6,1.221,1.440,3.664,12.386,1.168,5.801,8.078,13.062,17.403,0.835517,0.252292,8.912,common_voice_en_18745997.mp3,fifties,male
145.786,147.291,22.771,80.865,243.209,562,544,6.840229E-3,1.114738E-3,46.702,16,26.261,2.349,160.672E-6,1.006,1.167,3.017,12.441,1.158,5.544,7.546,11.003,16.632,0.868592,0.180962,9.828,common_voice_en_18745998.mp3,fifties,male
136.536,141.951,24.423,67.680,246.632,593,578,7.036579E-3,1.149175E-3,47.059,13,21.249,2.038,143.429E-6,0.911,1.039,2.733,12.564,1.184,5.632,7.303,11.176,16.895,0.867903,0.185763,9.927,common_voice_en_18745999.mp3,fifties,male
143.350,145.616,16.324,107.701,210.068,546,533,6.888155E-3,0.763205E-3,43.304,11,14.163,2.170,149.501E-6,1.018,1.165,3.055,12.527,1.201,5.546,7.518,12.064,16.637,0.864947,0.191752,9.795,common_voice_en_18746000.mp3,fifties,male
144.866,148.573,19.819,106.167,248.026,619,607,6.752407E-3,0.850978E-3,48.807,9,13.582,2.036,137.453E-6,0.987,1.102,2.962,13.509,1.265,6.186,8.882,13.676,18.559,0.878610,0.163392,10.137,common_voice_en_18746016.mp3,fifties,male
137.693,145.454,24.180,117.096,234.106,241,235,6.886414E-3,1.046987E-3,59.564,5,27.226,2.167,149.228E-6,0.997,1.257,2.992,15.257,1.294,7.604,9.069,16.206,22.812,0.884827,0.150217,10.680,common_voice_en_18746017.mp3,fifties,male
148.535,146.534,19.280,81.487,193.137,384,373,6.833761E-3,1.019216E-3,50.000,10,37.014,2.760,188.626E-6,1.381,1.602,4.142,14.788,1.384,6.305,8.951,14.703,18.914,0.843210,0.217878,8.663,common_voice_en_18746018.mp3,fifties,male
140.900,144.541,18.811,88.820,200.854,445,435,6.942506E-3,0.956908E-3,47.117,8,15.232,2.755,191.288E-6,1.387,1.658,4.160,12.900,1.209,5.725,8.609,13.656,17.175,0.826491,0.268762,8.814,common_voice_en_18746019.mp3,fifties,male
140.678,139.050,17.338,79.885,168.927,290,285,7.204452E-3,1.014598E-3,53.863,4,12.240,2.004,144.361E-6,0.937,1.198,2.810,14.151,1.294,6.363,9.335,12.895,19.090,0.880188,0.155370,10.065,common_voice_en_18746020.mp3,fifties,male
158.690,155.365,19.038,81.611,246.787,777,758,6.473033E-3,0.862385E-3,45.368,17,24.805,2.416,156.383E-6,1.163,1.366,3.488,13.528,1.290,6.300,8.587,13.904,18.900,0.819533,0.283152,8.128,common_voice_en_18746021.mp3,fifties,male
147.559,148.916,21.165,74.867,201.465,498,484,6.713265E-3,0.953722E-3,44.057,9,22.063,2.110,141.678E-6,0.993,1.233,2.979,12.837,1.260,6.355,8.140,12.079,19.064,0.867371,0.176778,9.594,common_voice_en_18746022.mp3,fifties,male
148.110,144.418,25.188,71.981,210.860,641,626,6.903163E-3,1.420973E-3,38.692,12,15.988,1.913,132.084E-6,0.911,0.976,2.732,11.432,1.198,5.234,7.178,11.636,15.703,0.860563,0.198390,9.780,common_voice_en_18746023.mp3,fifties,male
150.380,151.757,17.765,107.793,194.028,572,557,6.581593E-3,0.801303E-3,47.139,13,23.413,2.161,142.234E-6,1.063,1.164,3.189,11.926,1.198,5.289,7.053,11.938,15.867,0.864377,0.195827,9.948,common_voice_en_18746025.mp3,fifties,male
156.315,152.474,17.930,92.476,196.320,476,466,6.563902E-3,0.815178E-3,46.271,9,11.246,2.376,155.989E-6,1.166,1.415,3.499,12.392,1.220,5.532,7.773,13.456,16.595,0.849667,0.224715,9.430,common_voice_en_18746028.mp3,fifties,male
150.508,149.524,13.791,105.080,177.486,646,632,6.695873E-3,0.669586E-3,44.968,12,12.452,2.010,134.559E-6,0.955,1.147,2.865,11.526,1.169,5.106,7.149,11.594,15.317,0.876122,0.176472,10.620,common_voice_en_18746031.mp3,fifties,male
150.388,149.049,18.704,80.065,188.888,574,566,6.728756E-3,0.935465E-3,38.426,7,13.321,1.939,130.453E-6,0.881,1.097,2.644,11.600,1.146,5.061,6.921,11.260,15.182,0.889395,0.145192,10.885,common_voice_en_18746032.mp3,fifties,male
144.567,145.191,17.848,106.856,201.390,363,352,6.910050E-3,0.863659E-3,50.772,9,13.921,2.096,144.864E-6,0.980,1.133,2.941,13.499,1.274,5.921,7.964,13.883,17.763,0.865956,0.189585,9.846,common_voice_en_18746033.mp3,fifties,male
148.981,149.624,15.345,101.674,242.193,732,719,6.715147E-3,0.699858E-3,36.010,11,14.564,2.060,138.315E-6,0.963,1.175,2.888,12.692,1.233,5.150,7.494,12.802,15.451,0.870558,0.182205,10.084,common_voice_en_18746034.mp3,fifties,male
148.077,149.292,16.724,110.106,199.265,508,498,6.708701E-3,0.787023E-3,44.374,8,16.091,2.540,170.371E-6,1.213,1.468,3.638,12.489,1.212,5.209,7.546,12.789,15.628,0.870968,0.179865,9.996,common_voice_en_18746035.mp3,fifties,male
90.156,95.695,31.345,75.205,267.753,80,71,10.498132E-3,2.333134E-3,75.286,7,28.619,2.842,298.369E-6,0.802,1.567,2.405,14.886,1.361,5.514,7.613,8.331,16.541,0.739221,0.403680,5.461,common_voice_en_18748527.mp3,sixties,male
83.752,95.357,33.074,68.053,286.252,113,98,10.807623E-3,2.611353E-3,74.349,12,46.072,3.092,334.195E-6,0.968,1.108,2.905,14.142,1.210,4.590,8.015,14.930,13.770,0.712803,0.461702,4.697,common_voice_en_18748528.mp3,sixties,male
93.348,98.080,26.136,76.353,253.950,126,117,10.268951E-3,1.974267E-3,71.705,7,17.710,2.745,281.908E-6,1.015,1.127,3.045,11.520,1.040,4.406,6.751,13.559,13.217,0.751225,0.403380,5.951,common_voice_en_18748529.mp3,sixties,male
86.750,88.325,8.801,74.930,107.906,103,100,11.311974E-3,1.164363E-3,64.646,2,5.695,2.686,303.853E-6,1.023,1.430,3.070,12.041,1.094,5.770,8.067,14.265,17.311,0.736982,0.428600,5.386,common_voice_en_18748530.mp3,sixties,male
89.794,90.933,11.821,75.087,135.946,95,87,11.137554E-3,1.540943E-3,74.845,7,33.118,3.416,380.467E-6,1.140,1.817,3.419,14.660,1.416,6.211,8.234,27.417,18.632,0.738995,0.428140,5.764,common_voice_en_18748531.mp3,sixties,male
83.229,102.737,43.098,75.034,251.987,83,75,9.813707E-3,3.101171E-3,72.881,7,47.477,2.658,260.840E-6,0.855,0.899,2.566,12.566,1.189,4.935,8.699,13.321,14.804,0.748426,0.406567,5.331,common_voice_en_18748532.mp3,sixties,male
81.398,86.479,12.178,74.890,143.626,113,104,11.597089E-3,1.500304E-3,67.873,8,21.879,3.110,360.626E-6,1.495,1.615,4.485,10.491,1.046,4.463,6.677,11.544,13.390,0.732380,0.431897,5.369,common_voice_en_18748533.mp3,sixties,male
83.260,96.283,21.765,75.468,136.006,78,68,10.965167E-3,2.727008E-3,72.467,9,49.292,3.803,416.956E-6,1.498,0.864,4.495,12.914,1.070,4.975,7.647,25.109,14.924,0.704996,0.505004,4.669,common_voice_en_18748534.mp3,sixties,male
91.271,105.258,47.417,74.841,286.444,163,142,9.790246E-3,2.984236E-3,73.023,16,61.300,3.350,328.013E-6,1.270,1.596,3.809,13.771,1.204,5.825,6.686,11.716,17.474,0.726717,0.423541,4.986,common_voice_en_18748535.mp3,sixties,male
100.457,100.532,14.673,73.726,122.158,85,79,9.905056E-3,1.503387E-3,71.935,5,14.281,3.083,305.367E-6,1.272,1.453,3.816,13.285,1.145,5.198,8.526,19.211,15.594,0.749328,0.387731,5.940,common_voice_en_18748536.mp3,sixties,male
85.801,95.489,24.428,73.654,238.271,124,109,10.523317E-3,2.216074E-3,68.994,13,43.192,3.655,384.639E-6,1.170,1.131,3.511,15.124,1.259,5.412,7.387,14.035,16.235,0.721820,0.471004,5.128,common_voice_en_18748537.mp3,sixties,male
78.775,85.311,32.768,74.169,288.556,80,69,11.999280E-3,2.523572E-3,75.258,10,38.626,2.736,328.328E-6,1.018,1.648,3.053,12.591,1.145,6.836,5.440,8.049,20.509,0.729065,0.438051,4.995,common_voice_en_18748538.mp3,sixties,male
88.635,89.947,14.968,75.400,137.380,73,65,11.143053E-3,1.695702E-3,74.084,7,32.079,2.497,278.228E-6,1.195,1.443,3.584,10.359,1.013,3.987,5.645,7.940,11.962,0.724565,0.455484,4.998,common_voice_en_18748539.mp3,sixties,male
85.772,106.613,59.427,75.439,286.719,81,68,9.917098E-3,3.818799E-3,73.521,10,38.771,3.439,341.054E-6,1.120,1.231,3.360,14.517,1.196,6.454,6.242,14.463,19.361,0.690233,0.529192,4.388,common_voice_en_18748540.mp3,sixties,male
84.153,88.946,11.547,75.235,114.586,131,122,11.349374E-3,1.422718E-3,66.447,8,22.965,2.900,329.105E-6,1.118,1.092,3.354,12.580,1.130,5.692,8.205,13.446,17.077,0.751706,0.390421,5.780,common_voice_en_18748541.mp3,sixties,male
100.606,103.653,36.597,75.060,289.393,144,134,9.731743E-3,2.434024E-3,64.208,9,40.065,3.051,296.942E-6,1.078,1.419,3.234,12.663,1.187,4.660,6.715,14.076,13.981,0.749837,0.406846,6.210,common_voice_en_18748547.mp3,sixties,male
83.277,97.298,40.662,74.871,261.876,115,104,10.319797E-3,3.104612E-3,75.181,10,48.901,3.361,346.823E-6,1.419,1.370,4.256,14.117,1.274,5.245,9.529,19.153,15.735,0.705812,0.507631,4.614,common_voice_en_18748548.mp3,sixties,male
84.078,89.059,14.095,72.903,148.475,94,84,11.305338E-3,1.652545E-3,67.892,9,42.697,2.638,298.213E-6,0.904,1.357,2.713,15.146,1.385,5.537,9.526,25.375,16.612,0.707121,0.459987,4.215,common_voice_en_18748549.mp3,sixties,male
93.083,99.149,21.721,75.047,141.933,95,84,10.131288E-3,2.215009E-3,74.148,10,56.268,2.920,295.835E-6,1.085,1.164,3.255,15.924,1.247,5.976,8.205,15.415,17.929,0.721467,0.454922,4.834,common_voice_en_18748550.mp3,sixties,male
92.435,98.211,34.162,75.114,239.999,107,99,10.181589E-3,2.655709E-3,69.543,7,23.923,2.197,223.681E-6,0.885,1.377,2.655,12.421,1.214,4.515,6.146,22.924,13.544,0.744616,0.415550,5.705,common_voice_en_18748551.mp3,sixties,male
84.832,96.483,22.707,74.683,147.861,72,64,10.441117E-3,2.446185E-3,73.265,7,34.020,2.972,310.331E-6,1.040,0.950,3.120,6.877,0.581,2.895,3.616,--undefined--,8.685,0.725380,0.433248,4.866,common_voice_en_18748552.mp3,sixties,male
88.802,102.442,42.750,75.301,269.858,112,105,9.873991E-3,2.973583E-3,65.306,6,18.950,3.153,311.292E-6,1.222,1.624,3.665,12.965,1.308,4.765,6.742,17.324,14.295,0.724675,0.458245,5.030,common_voice_en_18748553.mp3,sixties,male
79.914,88.406,16.670,73.750,134.603,108,94,11.497880E-3,1.951761E-3,72.008,12,38.308,4.027,462.965E-6,1.850,1.815,5.549,12.113,1.168,4.662,6.894,13.012,13.985,0.706923,0.479679,4.475,common_voice_en_18748554.mp3,sixties,male
92.250,99.905,45.285,74.635,296.717,99,91,10.202451E-3,2.957011E-3,69.355,7,49.645,3.131,319.454E-6,1.263,1.593,3.788,13.561,1.365,5.057,7.874,9.024,15.172,0.742728,0.424579,5.452,common_voice_en_18748555.mp3,sixties,male
81.395,92.120,28.107,75.091,219.683,60,51,11.142342E-3,2.774207E-3,79.301,8,33.836,4.110,457.966E-6,1.405,1.624,4.215,14.818,1.363,7.265,12.445,--undefined--,21.796,0.681552,0.540403,3.783,common_voice_en_18748556.mp3,sixties,male
