Median pitch,Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of locally unvoiced frames,Number of voice breaks,Degree of voice breaks,Jitter (local),"Jitter (local, absolute)",Jitter (rap),Jitter (ppq5),Jitter (ddp),Shimmer (local),"Shimmer (local, dB)",Shimmer (apq3),Shimmer (apq5),Shimmer (apq11),Shimmer (dda),Mean autocorrelation,Mean noise-to-harmonics ratio,Mean harmonics-to-noise ratio,clip_name,age,gender
170.257,174.287,51.861,97.424,376.721,243,237,5.824255E-3,1.474870E-3,68.464,4,10.982,2.630,153.176E-6,1.063,1.078,3.190,13.447,1.230,4.922,7.998,13.740,14.765,0.842110,0.234332,9.837,common_voice_en_610572.mp3,sixties,female
163.417,176.981,58.133,113.304,487.289,580,561,5.717912E-3,1.460572E-3,54.029,10,24.703,1.582,90.454E-6,0.585,0.749,1.754,10.566,1.030,3.979,6.351,12.346,11.936,0.906447,0.125160,12.706,common_voice_en_610573.mp3,sixties,female
133.925,136.414,17.101,112.974,172.965,116,109,7.323094E-3,0.961674E-3,71.429,6,23.146,2.650,194.052E-6,0.883,1.213,2.649,11.364,1.126,5.216,6.710,13.327,15.649,0.767607,0.384759,6.272,common_voice_en_612439.mp3,fourties,other
118.662,129.641,26.682,93.746,249.722,260,244,7.743228E-3,1.449663E-3,63.589,15,51.886,2.340,181.181E-6,0.716,0.760,2.148,13.661,1.243,6.679,8.659,12.041,20.036,0.771572,0.335333,5.958,common_voice_en_612440.mp3,fourties,other
114.199,119.422,17.642,98.137,180.329,215,204,8.346961E-3,1.169268E-3,67.838,10,25.088,2.386,199.154E-6,1.125,1.402,3.376,12.679,1.172,5.515,7.437,11.600,16.545,0.825471,0.259262,8.504,common_voice_en_612441.mp3,fourties,other
118.026,119.774,18.640,93.219,256.796,356,341,8.377424E-3,1.015058E-3,52.932,11,16.772,1.952,163.539E-6,0.746,0.831,2.239,11.492,1.139,4.765,6.874,10.401,14.295,0.833159,0.245618,9.002,common_voice_en_612442.mp3,fourties,other
114.879,117.451,14.022,97.918,157.217,277,265,8.530746E-3,0.982805E-3,59.935,9,32.229,1.866,159.159E-6,0.751,0.993,2.253,11.525,1.144,4.573,6.807,13.607,13.718,0.817668,0.276220,7.794,common_voice_en_612444.mp3,fourties,other
116.924,126.640,31.356,92.723,253.199,293,279,8.021861E-3,1.629910E-3,53.788,11,34.559,2.509,201.263E-6,0.982,1.134,2.947,12.493,1.211,5.493,7.840,9.534,16.478,0.800514,0.299044,7.445,common_voice_en_612445.mp3,fourties,other
113.681,118.027,15.934,96.380,169.046,226,213,8.491702E-3,1.088340E-3,59.756,12,26.515,2.256,191.553E-6,0.938,1.138,2.813,12.730,1.124,5.727,6.721,8.212,17.181,0.817520,0.267454,8.010,common_voice_en_612446.mp3,fourties,other
108.713,117.773,22.632,101.238,233.898,76,70,8.512957E-3,1.237998E-3,78.981,5,53.953,1.723,146.667E-6,0.615,0.677,1.844,11.091,1.023,3.578,5.585,7.701,10.735,0.823495,0.257306,8.211,common_voice_en_612447.mp3,fourties,other
114.934,123.118,46.246,90.797,253.301,34,31,8.380524E-3,2.377826E-3,85.020,2,11.319,3.582,300.154E-6,2.116,2.717,6.348,15.456,1.047,6.445,13.114,--undefined--,19.334,0.764880,0.387341,7.171,common_voice_en_612953.mp3,sixties,male
94.160,98.440,23.824,79.036,225.601,127,117,10.116393E-3,1.796292E-3,70.737,9,33.196,3.149,318.570E-6,1.440,1.528,4.319,14.573,1.290,7.138,9.001,13.040,21.415,0.761857,0.385383,6.046,common_voice_en_612954.mp3,sixties,male
86.043,89.605,19.511,74.905,207.619,242,221,11.152143E-3,1.904264E-3,60.276,20,46.938,2.377,265.052E-6,1.100,1.340,3.301,15.624,1.371,6.717,8.466,18.736,20.151,0.763496,0.377070,6.247,common_voice_en_612955.mp3,sixties,male
97.697,97.678,4.333,87.235,104.724,48,44,10.226411E-3,0.546954E-3,83.924,3,19.234,2.919,298.475E-6,1.348,1.304,4.044,14.882,1.322,7.650,9.041,7.722,22.951,0.796048,0.311077,7.123,common_voice_en_612956.mp3,sixties,male
88.315,94.523,14.122,81.051,144.940,79,75,10.642227E-3,1.451950E-3,76.519,3,8.268,2.943,313.245E-6,1.291,1.908,3.874,14.094,1.273,5.934,9.095,13.126,17.801,0.771714,0.357053,6.326,common_voice_en_612957.mp3,sixties,male
94.158,93.041,10.106,75.432,111.505,175,162,10.737076E-3,1.246585E-3,76.588,12,58.130,2.678,287.505E-6,1.194,1.333,3.581,12.196,1.289,5.418,6.905,12.949,16.253,0.760530,0.390499,6.213,common_voice_en_612958.mp3,sixties,male
90.147,91.182,7.010,75.274,112.830,183,172,10.936461E-3,0.881346E-3,69.679,10,38.954,2.126,232.527E-6,0.830,0.998,2.490,13.698,1.208,5.536,8.205,11.525,16.609,0.780586,0.328909,6.405,common_voice_en_612959.mp3,sixties,male
93.088,102.745,27.560,74.235,177.140,64,57,9.595174E-3,2.130719E-3,87.346,4,5.724,3.706,355.628E-6,1.598,1.596,4.793,17.660,1.465,7.184,8.937,21.577,21.552,0.732614,0.446893,5.101,common_voice_en_612960.mp3,sixties,male
97.491,113.717,54.699,83.489,284.783,91,84,8.768816E-3,2.985176E-3,78.450,6,39.130,2.791,244.710E-6,1.415,1.604,4.245,18.442,1.608,8.931,13.820,8.346,26.793,0.705360,0.486243,4.293,common_voice_en_612961.mp3,sixties,male
89.419,90.438,7.159,76.271,110.505,99,88,11.006716E-3,0.886795E-3,88.648,9,16.720,2.491,274.156E-6,1.176,0.882,3.527,13.198,1.105,6.543,8.214,13.819,19.628,0.721781,0.474568,4.955,common_voice_en_612962.mp3,sixties,male
90.213,91.811,10.315,74.572,123.111,213,199,10.934800E-3,1.210860E-3,59.177,13,42.765,2.271,248.342E-6,0.908,1.036,2.725,15.073,1.263,6.356,8.871,15.928,19.069,0.770983,0.353556,6.140,common_voice_en_612963.mp3,sixties,male
92.210,92.725,9.754,75.334,117.518,154,144,10.702570E-3,1.132631E-3,79.663,9,25.933,2.441,261.209E-6,1.180,1.054,3.541,11.864,1.094,5.519,6.887,10.655,16.558,0.783921,0.326759,6.541,common_voice_en_612964.mp3,sixties,male
216.476,214.916,28.259,99.896,263.233,308,302,4.659905E-3,0.755922E-3,47.232,4,6.403,2.085,97.172E-6,1.053,1.176,3.160,13.799,1.354,6.003,9.403,18.798,18.008,0.820048,0.264956,7.891,common_voice_en_615652.mp3,fourties,other
228.256,219.062,26.199,78.238,264.596,158,153,4.566502E-3,0.810385E-3,66.250,3,6.435,1.825,83.328E-6,0.901,0.936,2.702,14.033,1.247,5.890,7.314,11.569,17.671,0.855051,0.209753,10.327,common_voice_en_615653.mp3,fourties,other
226.247,220.312,40.857,118.326,266.480,240,235,4.502815E-3,0.970662E-3,44.059,2,8.549,1.518,68.349E-6,0.669,0.840,2.008,11.327,1.095,4.398,7.113,13.430,13.194,0.919654,0.097634,12.218,common_voice_en_615654.mp3,fourties,other
223.855,215.206,36.705,81.841,281.689,352,342,4.616111E-3,0.818555E-3,57.568,5,6.296,2.454,113.274E-6,1.278,1.418,3.834,11.882,1.168,4.964,7.550,10.717,14.892,0.841594,0.242985,9.514,common_voice_en_615655.mp3,fourties,other
226.350,221.547,41.040,86.505,279.055,333,325,4.524931E-3,1.208010E-3,59.459,7,12.822,1.919,86.832E-6,0.977,0.912,2.930,11.278,1.127,5.044,7.306,12.407,15.131,0.814128,0.278035,8.168,common_voice_en_615656.mp3,fourties,other
214.437,201.651,41.325,95.877,248.206,232,228,4.979969E-3,1.353528E-3,62.903,3,3.876,1.313,65.379E-6,0.654,0.779,1.962,12.218,1.140,4.222,6.729,15.671,12.667,0.892724,0.144768,11.167,common_voice_en_615657.mp3,fourties,other
212.609,208.613,30.982,142.463,284.137,325,322,4.792179E-3,0.736109E-3,42.029,2,3.430,1.552,74.357E-6,0.739,0.928,2.216,12.916,1.247,5.598,8.092,11.905,16.795,0.884582,0.153387,10.785,common_voice_en_615658.mp3,fourties,other
224.580,215.864,40.120,141.434,281.365,211,207,4.655270E-3,0.961760E-3,57.600,2,11.067,2.708,126.083E-6,1.373,1.445,4.118,14.164,1.397,6.689,9.326,13.470,20.067,0.821117,0.259662,8.429,common_voice_en_615659.mp3,fourties,other
216.603,203.507,41.064,75.002,276.117,363,351,4.945683E-3,1.379006E-3,49.602,6,12.988,2.256,111.569E-6,0.995,1.227,2.986,14.564,1.316,5.855,9.037,18.800,17.564,0.824813,0.258696,8.559,common_voice_en_615660.mp3,fourties,other
233.554,228.712,39.986,116.642,287.875,243,239,4.358552E-3,0.931717E-3,79.256,1,1.761,1.754,76.470E-6,0.934,1.053,2.803,11.166,1.067,4.764,6.680,11.499,14.293,0.865001,0.200453,9.948,common_voice_en_615661.mp3,fourties,other
203.130,194.426,42.887,85.224,270.263,207,200,5.077863E-3,1.375314E-3,62.081,4,13.578,2.047,103.949E-6,0.900,0.847,2.699,14.123,1.349,5.474,9.545,17.946,16.421,0.814019,0.301528,8.369,common_voice_en_615662.mp3,fourties,other
198.728,205.466,43.171,78.192,306.327,327,316,4.800051E-3,1.001548E-3,59.080,6,9.875,2.345,112.539E-6,1.207,1.138,3.622,11.631,1.147,4.730,7.458,13.727,14.190,0.849802,0.217728,9.530,common_voice_en_615663.mp3,fourties,other
210.910,193.252,54.988,74.960,269.970,261,254,5.142836E-3,1.791354E-3,51.399,3,8.850,1.413,72.687E-6,0.663,0.689,1.989,11.459,1.203,4.071,6.241,15.218,12.214,0.867160,0.191351,9.785,common_voice_en_615664.mp3,fourties,other
221.078,229.421,33.198,164.031,295.099,439,431,4.358701E-3,0.644517E-3,47.382,5,11.119,1.797,78.344E-6,0.808,0.886,2.425,12.319,1.213,5.070,7.767,13.632,15.211,0.878530,0.174252,10.733,common_voice_en_615665.mp3,fourties,other
217.793,213.085,42.573,82.451,296.079,334,327,4.714306E-3,1.233221E-3,54.696,5,8.690,2.845,134.116E-6,1.503,1.589,4.509,14.199,1.313,5.444,7.921,14.034,16.332,0.833248,0.239689,8.650,common_voice_en_615666.mp3,fourties,other
207.935,204.878,46.886,75.596,275.859,192,185,4.889078E-3,1.438503E-3,66.124,5,15.569,2.847,139.177E-6,1.413,1.441,4.239,14.345,1.310,6.419,8.841,12.582,19.257,0.811326,0.291332,7.947,common_voice_en_615667.mp3,fourties,other
201.254,198.228,23.002,144.770,240.336,184,179,5.086113E-3,0.643654E-3,58.993,4,14.184,2.317,117.851E-6,1.076,1.237,3.229,12.287,1.220,4.655,7.484,14.194,13.966,0.841467,0.237375,9.444,common_voice_en_615668.mp3,fourties,other
205.096,208.111,31.580,165.319,263.927,209,205,4.815573E-3,0.737876E-3,56.723,2,1.677,1.141,54.964E-6,0.546,0.633,1.637,10.223,1.053,3.635,5.861,11.163,10.904,0.891662,0.146909,11.551,common_voice_en_615669.mp3,fourties,other
212.439,211.689,35.819,85.675,281.983,282,277,4.725904E-3,0.959208E-3,61.782,3,2.330,1.963,92.780E-6,1.011,0.883,3.033,12.349,1.163,5.623,7.351,10.957,16.870,0.854699,0.222086,9.507,common_voice_en_615670.mp3,fourties,other
206.867,210.787,27.326,141.329,290.080,240,233,4.748991E-3,0.655760E-3,59.934,4,18.309,1.814,86.153E-6,0.847,0.940,2.541,12.606,1.284,5.001,7.531,13.371,15.004,0.838497,0.244682,9.066,common_voice_en_615671.mp3,fourties,other
209.241,225.671,42.540,157.796,299.225,321,316,4.453475E-3,0.869273E-3,59.444,4,7.889,1.535,68.359E-6,0.786,0.696,2.358,11.228,1.071,4.941,6.986,11.059,14.823,0.873238,0.174386,10.348,common_voice_en_615672.mp3,fourties,other
216.933,214.476,24.567,171.568,261.082,321,317,4.673336E-3,0.554009E-3,75.110,3,2.512,1.360,63.560E-6,0.721,0.780,2.162,11.903,1.198,5.003,6.793,12.361,15.010,0.907716,0.113111,11.220,common_voice_en_615673.mp3,fourties,other
207.394,199.527,42.617,84.457,278.278,222,211,4.987391E-3,1.343894E-3,56.993,7,17.663,1.796,89.552E-6,0.807,0.674,2.420,12.155,1.156,4.928,8.199,16.664,14.783,0.847433,0.224429,9.051,common_voice_en_615674.mp3,fourties,other
212.137,216.056,17.784,184.070,263.907,188,186,4.623426E-3,0.396927E-3,48.901,1,1.158,1.601,74.038E-6,0.766,0.942,2.299,11.023,1.057,4.006,6.867,12.336,12.019,0.884030,0.167036,12.010,common_voice_en_615675.mp3,fourties,other
205.374,204.238,23.296,141.547,249.329,253,247,4.914305E-3,0.592761E-3,53.642,3,11.868,2.231,109.630E-6,1.173,1.253,3.520,13.072,1.207,6.272,8.541,14.263,18.816,0.823648,0.272525,8.122,common_voice_en_615676.mp3,fourties,other
212.960,214.484,31.047,88.080,264.886,320,314,4.651382E-3,0.730990E-3,48.534,5,10.110,1.688,78.515E-6,0.848,0.967,2.544,12.992,1.193,5.890,8.213,14.005,17.670,0.863619,0.188537,9.948,common_voice_en_615677.mp3,fourties,other
188.886,189.685,30.699,79.175,229.182,283,277,5.264398E-3,1.035225E-3,47.231,5,17.086,1.426,75.062E-6,0.775,0.759,2.325,12.280,1.112,5.524,6.590,8.420,16.572,0.880751,0.159153,10.418,common_voice_en_615678.mp3,fourties,other
196.713,207.259,27.213,165.521,279.889,412,403,4.827889E-3,0.620784E-3,44.920,6,14.838,1.594,76.968E-6,0.769,0.848,2.306,12.990,1.185,5.406,7.716,15.176,16.218,0.879922,0.172103,11.034,common_voice_en_615679.mp3,fourties,other
203.757,204.224,32.977,79.298,252.204,264,258,4.934820E-3,1.096298E-3,53.420,5,17.388,1.888,93.149E-6,0.891,0.913,2.672,11.142,1.131,4.792,6.701,13.883,14.376,0.862810,0.192831,9.806,common_voice_en_615680.mp3,fourties,other
207.585,195.161,45.720,68.850,255.871,280,273,5.128572E-3,1.560209E-3,61.257,4,9.843,1.967,100.879E-6,1.079,1.066,3.236,13.877,1.203,6.023,8.281,12.562,18.070,0.838254,0.243768,9.446,common_voice_en_615681.mp3,fourties,other
222.527,217.565,25.331,93.418,262.346,381,371,4.576625E-3,0.580275E-3,59.692,6,8.820,1.942,88.858E-6,1.011,1.097,3.034,13.688,1.234,6.107,8.790,18.598,18.320,0.868635,0.186489,10.175,common_voice_en_615682.mp3,fourties,other
207.738,207.643,35.415,97.798,259.034,244,239,4.893899E-3,1.169904E-3,50.794,4,15.394,1.678,82.112E-6,0.799,0.724,2.398,10.697,1.118,3.991,6.311,12.859,11.973,0.871512,0.198607,11.336,common_voice_en_615683.mp3,fourties,other
190.325,201.352,61.397,71.955,309.210,198,192,4.855538E-3,1.713512E-3,62.414,5,11.199,3.804,184.699E-6,1.887,1.641,5.661,14.322,1.198,7.774,10.032,16.560,23.321,0.774621,0.370953,6.597,common_voice_en_615684.mp3,fourties,other
200.263,204.586,26.454,143.870,260.659,275,265,4.890916E-3,0.664774E-3,53.292,8,23.222,2.412,117.966E-6,1.185,1.286,3.556,14.862,1.252,6.194,8.791,10.993,18.582,0.845424,0.216222,9.085,common_voice_en_615685.mp3,fourties,other
224.263,217.783,47.337,98.880,286.002,302,294,4.571520E-3,1.220091E-3,58.309,6,13.844,2.283,104.358E-6,1.219,1.266,3.656,11.598,1.191,4.192,6.750,15.134,12.575,0.842651,0.235280,9.861,common_voice_en_615686.mp3,fourties,other
226.129,210.241,32.670,85.703,279.875,294,285,4.765909E-3,0.790219E-3,60.000,7,16.033,1.912,91.146E-6,0.807,0.753,2.420,11.736,1.189,4.839,7.021,12.794,14.518,0.856797,0.197395,9.413,common_voice_en_615687.mp3,fourties,other
232.880,233.190,23.338,173.668,281.242,211,208,4.311376E-3,0.483765E-3,62.348,2,3.882,2.601,112.138E-6,1.401,1.342,4.202,11.603,1.088,5.018,7.781,13.638,15.053,0.859543,0.190584,9.409,common_voice_en_615688.mp3,fourties,other
220.235,214.912,36.764,85.253,278.610,319,310,4.680213E-3,1.109169E-3,50.645,5,8.611,2.964,138.709E-6,1.419,1.522,4.257,13.529,1.332,5.223,8.588,16.242,15.668,0.819618,0.283510,8.393,common_voice_en_615689.mp3,fourties,other
204.057,198.102,43.042,80.901,257.566,406,397,5.018279E-3,1.349134E-3,45.269,8,19.852,1.617,81.127E-6,0.780,0.892,2.339,11.545,1.110,4.759,7.090,13.752,14.277,0.858212,0.207290,9.954,common_voice_en_615690.mp3,fourties,other
213.971,214.570,26.624,160.235,273.083,367,360,4.660403E-3,0.592044E-3,40.717,4,7.814,1.849,86.164E-6,0.935,0.988,2.805,12.030,1.179,5.171,6.955,14.206,15.512,0.870458,0.188345,10.326,common_voice_en_615691.mp3,fourties,other
230.004,220.042,29.558,120.206,252.394,144,140,4.512630E-3,0.633271E-3,61.622,2,11.934,1.271,57.346E-6,0.631,0.661,1.893,14.042,1.272,6.194,9.316,13.987,18.583,0.844298,0.205579,8.307,common_voice_en_615692.mp3,fourties,other
214.222,217.095,18.568,189.858,272.045,201,199,4.614320E-3,0.387803E-3,53.913,1,10.339,1.227,56.615E-6,0.527,0.581,1.582,13.804,1.251,4.922,7.168,9.668,14.766,0.914851,0.106713,11.667,common_voice_en_615693.mp3,fourties,other
221.363,193.315,57.349,74.395,249.510,164,160,5.260327E-3,2.304683E-3,58.296,2,15.187,3.134,164.884E-6,1.620,1.627,4.859,11.881,1.113,5.225,7.859,10.567,15.674,0.784288,0.337198,6.926,common_voice_en_615694.mp3,fourties,other
224.810,224.481,28.183,171.681,290.309,307,302,4.448956E-3,0.560726E-3,45.725,2,4.965,1.677,74.591E-6,0.849,0.970,2.548,12.006,1.223,4.693,6.455,9.822,14.079,0.855992,0.228121,10.927,common_voice_en_615695.mp3,fourties,other
222.056,218.604,30.090,75.523,285.824,375,365,4.542653E-3,0.547164E-3,49.604,7,19.645,1.275,57.942E-6,0.606,0.603,1.819,11.911,1.221,4.688,6.479,13.443,14.065,0.881002,0.163004,10.477,common_voice_en_615696.mp3,fourties,other
232.836,235.232,28.343,101.228,295.860,369,365,4.229437E-3,0.519563E-3,47.315,2,7.227,1.637,69.237E-6,0.801,0.922,2.402,10.432,1.056,4.311,6.450,11.881,12.933,0.904695,0.123705,12.357,common_voice_en_615697.mp3,fourties,other
216.697,200.945,51.773,76.708,296.915,209,206,4.978023E-3,1.838817E-3,48.544,2,3.313,2.122,105.648E-6,1.083,1.172,3.248,11.708,1.226,4.826,6.817,12.144,14.479,0.811757,0.285037,7.825,common_voice_en_615698.mp3,fourties,other
206.552,219.014,41.719,166.350,285.997,191,187,4.558348E-3,0.888914E-3,64.479,2,6.114,1.618,73.773E-6,0.814,0.999,2.443,12.015,1.084,5.541,7.552,13.212,16.623,0.882464,0.151876,10.175,common_voice_en_615699.mp3,fourties,other
197.668,208.229,48.158,75.773,296.288,425,415,4.802472E-3,1.343036E-3,51.620,6,9.701,1.546,74.240E-6,0.770,0.838,2.310,10.152,1.043,4.349,6.514,12.640,13.048,0.891424,0.151616,11.237,common_voice_en_615700.mp3,fourties,other
195.196,200.917,28.109,112.193,307.223,541,528,4.963094E-3,0.656447E-3,43.640,7,16.148,1.329,65.972E-6,0.603,0.714,1.809,12.282,1.135,5.021,7.898,11.797,15.063,0.880962,0.170933,11.029,common_voice_en_615701.mp3,fourties,other
207.615,215.056,33.373,105.267,307.698,414,403,4.659389E-3,0.765636E-3,49.377,6,12.590,1.676,78.091E-6,0.781,0.873,2.344,10.330,0.998,4.128,5.789,12.459,12.384,0.891042,0.147579,11.817,common_voice_en_615702.mp3,fourties,other
215.274,208.906,36.717,77.581,269.413,200,194,4.799628E-3,1.079217E-3,61.338,5,12.356,1.736,83.317E-6,0.790,0.971,2.369,12.864,1.214,4.583,7.186,15.366,13.749,0.871397,0.179139,10.175,common_voice_en_615703.mp3,fourties,other
153.379,153.499,26.328,106.290,228.727,121,117,6.541488E-3,1.116373E-3,47.239,3,12.588,2.697,176.407E-6,1.379,1.531,4.137,19.458,1.565,9.201,11.980,17.188,27.602,0.812690,0.272447,7.414,common_voice_en_615773.mp3,fifties,male
143.117,148.506,22.205,81.258,245.299,433,419,6.822427E-3,1.161164E-3,48.600,10,22.229,2.730,186.275E-6,1.468,1.402,4.403,15.174,1.360,7.350,9.662,14.097,22.049,0.802495,0.297426,7.378,common_voice_en_615774.mp3,fifties,male
161.736,163.364,23.800,107.411,255.636,201,195,6.140352E-3,0.927832E-3,55.932,4,25.769,2.158,132.508E-6,0.971,0.987,2.913,12.654,1.281,7.155,8.057,11.373,21.464,0.845702,0.221077,9.239,common_voice_en_615775.mp3,fifties,male
147.570,154.199,24.876,118.512,220.065,150,142,6.511601E-3,0.955494E-3,61.837,5,11.774,1.585,103.232E-6,0.655,0.798,1.964,18.492,1.613,9.266,11.499,14.282,27.798,0.824285,0.243448,7.529,common_voice_en_615776.mp3,fifties,male
150.369,150.848,26.833,102.794,225.583,267,263,6.629327E-3,1.151687E-3,46.526,3,6.371,1.911,126.654E-6,0.996,1.178,2.987,13.925,1.360,7.033,8.983,12.809,21.098,0.840052,0.235422,8.659,common_voice_en_615777.mp3,fifties,male
144.575,146.538,15.153,93.864,210.949,288,279,6.847933E-3,0.803887E-3,41.713,6,18.949,2.276,155.838E-6,1.151,1.333,3.454,15.579,1.396,7.633,10.451,15.803,22.899,0.801415,0.296463,7.390,common_voice_en_615778.mp3,fifties,male
143.711,145.677,14.028,99.427,185.404,219,212,6.858490E-3,0.687445E-3,48.675,6,23.449,1.547,106.123E-6,0.715,0.900,2.146,12.641,1.212,5.786,8.868,12.083,17.358,0.862198,0.194037,9.774,common_voice_en_615780.mp3,fifties,male
145.995,146.748,26.071,65.585,227.746,597,575,6.847650E-3,1.296781E-3,33.067,17,24.360,2.224,152.276E-6,1.090,1.145,3.271,14.959,1.430,7.218,9.685,13.740,21.655,0.812226,0.279313,7.828,common_voice_en_615781.mp3,fifties,male
140.770,142.971,17.224,109.986,196.383,266,259,7.005805E-3,0.874329E-3,41.718,6,19.424,2.516,176.237E-6,1.237,1.450,3.712,16.584,1.456,7.598,11.604,20.133,22.795,0.820004,0.255955,7.723,common_voice_en_615783.mp3,fifties,male
146.825,151.641,26.791,68.558,242.043,706,673,6.627732E-3,1.183848E-3,39.787,27,42.994,2.411,159.825E-6,1.202,1.237,3.606,15.013,1.346,7.032,9.546,14.511,21.096,0.810974,0.284042,7.894,common_voice_en_615784.mp3,fifties,male
138.571,137.930,18.604,106.383,187.438,162,157,7.315664E-3,1.002867E-3,41.706,3,9.063,3.421,250.289E-6,1.883,2.137,5.649,17.415,1.470,8.399,11.476,17.469,25.198,0.810068,0.288131,7.237,common_voice_en_615785.mp3,fifties,male
138.331,141.068,20.606,73.841,192.090,281,275,7.111177E-3,1.166585E-3,33.444,3,9.868,2.530,179.899E-6,1.349,1.497,4.046,16.712,1.461,7.953,10.828,14.572,23.858,0.820217,0.268344,7.961,common_voice_en_615786.mp3,fifties,male
143.024,139.404,21.575,78.733,179.617,157,153,7.269913E-3,1.549884E-3,45.291,2,14.380,2.672,194.281E-6,1.261,1.451,3.782,15.085,1.341,6.818,9.830,18.990,20.453,0.810254,0.278162,7.377,common_voice_en_615787.mp3,fifties,male
142.995,139.999,20.534,83.744,210.771,340,327,7.129211E-3,1.119765E-3,41.232,10,16.250,3.291,234.605E-6,1.658,1.798,4.973,16.551,1.479,7.411,10.918,21.967,22.233,0.806623,0.296973,7.574,common_voice_en_615788.mp3,fifties,male
145.636,148.506,20.308,110.879,197.210,142,137,6.723449E-3,1.007613E-3,59.504,4,16.426,2.911,195.700E-6,1.330,1.549,3.991,14.810,1.381,6.433,9.861,16.628,19.298,0.798222,0.304410,7.072,common_voice_en_615789.mp3,fifties,male
150.193,153.146,30.941,76.342,261.971,307,297,6.550391E-3,1.399799E-3,39.645,8,19.536,2.660,174.242E-6,1.315,1.395,3.945,15.860,1.407,8.079,9.666,14.177,24.236,0.810022,0.277985,7.652,common_voice_en_615790.mp3,fifties,male
148.739,150.503,20.948,95.851,207.032,295,283,6.658890E-3,0.993274E-3,31.126,9,35.144,2.405,160.153E-6,1.239,1.373,3.716,14.532,1.401,6.460,9.394,14.961,19.381,0.807580,0.289661,7.373,common_voice_en_615792.mp3,fifties,male
142.158,155.810,28.656,115.761,233.961,199,193,6.445871E-3,1.139002E-3,45.749,5,21.725,3.212,207.029E-6,1.534,1.734,4.601,14.848,1.412,5.885,9.160,21.049,17.654,0.830494,0.254849,8.829,common_voice_en_615793.mp3,fifties,male
150.365,147.986,16.488,66.778,186.750,157,153,6.806715E-3,1.133049E-3,52.893,2,11.469,1.785,121.524E-6,0.723,0.813,2.169,15.839,1.444,6.809,9.648,19.684,20.426,0.782644,0.324851,6.378,common_voice_en_615794.mp3,fifties,male
157.820,157.501,17.539,127.234,218.315,168,162,6.381578E-3,0.652776E-3,50.870,3,14.456,2.081,132.789E-6,0.962,1.044,2.885,12.572,1.347,4.968,7.241,10.097,14.905,0.816556,0.282909,8.718,common_voice_en_615795.mp3,fifties,male
156.661,146.883,21.020,99.370,195.046,140,138,6.789832E-3,1.038789E-3,53.555,1,9.446,2.069,140.466E-6,1.040,1.144,3.119,14.203,1.303,7.148,8.248,10.346,21.443,0.865811,0.176160,9.247,common_voice_en_615796.mp3,fifties,male
139.857,147.427,27.704,82.342,212.700,147,140,6.794706E-3,1.242869E-3,41.711,5,20.555,2.084,141.614E-6,0.870,0.839,2.611,12.701,1.168,5.790,8.441,10.688,17.370,0.868675,0.179769,10.134,common_voice_en_615797.mp3,fifties,male
