Median pitch,Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of locally unvoiced frames,Number of voice breaks,Degree of voice breaks,Jitter (local),"Jitter (local, absolute)",Jitter (rap),Jitter (ppq5),Jitter (ddp),Shimmer (local),"Shimmer (local, dB)",Shimmer (apq3),Shimmer (apq5),Shimmer (apq11),Shimmer (dda),Mean autocorrelation,Mean noise-to-harmonics ratio,Mean harmonics-to-noise ratio,clip_name,age,gender
95.399,105.836,45.070,75.046,277.521,98,92,9.547818E-3,2.721660E-3,64.479,5,10.265,3.958,377.870E-6,1.964,1.969,5.892,15.515,1.481,6.758,9.282,20.402,20.275,0.708731,0.466394,4.916,common_voice_en_211598.mp3,seventies,male
103.656,106.124,11.155,84.679,133.917,82,80,9.491087E-3,0.972006E-3,70.849,1,0.683,2.039,193.479E-6,1.016,1.256,3.047,14.247,1.405,5.419,8.349,20.816,16.256,0.683604,0.569202,3.785,common_voice_en_211599.mp3,seventies,male
88.472,94.568,29.271,75.118,261.487,271,257,10.769040E-3,2.087027E-3,53.130,11,18.059,2.572,276.963E-6,1.170,1.351,3.510,14.389,1.301,6.113,9.148,14.935,18.339,0.785160,0.333173,6.697,common_voice_en_211601.mp3,seventies,male
91.515,99.609,35.015,74.168,229.841,60,55,10.359627E-3,2.423819E-3,80.251,4,4.613,3.557,368.478E-6,1.652,2.358,4.955,19.125,1.689,6.129,11.625,38.148,18.386,0.741459,0.452477,5.416,common_voice_en_211602.mp3,seventies,male
82.490,89.700,16.675,75.000,167.475,139,129,11.170036E-3,1.779029E-3,67.589,8,24.619,2.316,258.683E-6,1.083,0.790,3.248,17.846,1.513,7.256,12.061,19.405,21.768,0.804702,0.286116,7.366,common_voice_en_211603.mp3,seventies,male
88.678,88.738,6.554,73.506,104.184,127,122,11.306935E-3,0.929539E-3,59.718,4,16.166,1.989,224.844E-6,0.856,1.096,2.569,21.134,1.716,10.785,17.422,25.138,32.354,0.772279,0.342829,6.042,common_voice_en_211604.mp3,seventies,male
92.996,93.589,9.525,75.323,110.090,97,94,10.668617E-3,1.123585E-3,81.894,2,3.385,1.347,143.680E-6,0.580,0.742,1.741,15.956,1.345,6.930,10.055,11.833,20.790,0.851707,0.199603,8.795,common_voice_en_211605.mp3,seventies,male
93.481,95.847,17.530,75.196,196.129,234,225,10.578162E-3,1.759989E-3,55.166,8,16.736,1.722,182.139E-6,0.740,0.975,2.221,15.072,1.441,6.455,10.448,22.299,19.365,0.783250,0.338309,6.833,common_voice_en_211606.mp3,seventies,male
97.472,95.470,5.903,82.115,108.080,68,65,10.454542E-3,0.705989E-3,83.410,2,3.273,1.331,139.115E-6,0.523,0.689,1.570,15.511,1.336,5.679,9.926,20.471,17.038,0.776110,0.324539,5.948,common_voice_en_211607.mp3,seventies,male
91.608,93.078,10.271,76.106,111.891,132,130,10.756632E-3,1.185783E-3,60.563,1,2.511,2.050,220.529E-6,1.118,1.319,3.355,14.358,1.323,6.095,8.850,16.636,18.285,0.757740,0.387748,5.606,common_voice_en_211608.mp3,seventies,male
87.931,88.529,10.189,73.621,137.392,247,230,11.313788E-3,1.271059E-3,48.929,14,30.943,2.052,232.197E-6,0.912,0.976,2.736,13.930,1.302,6.117,9.130,21.842,18.350,0.799305,0.301882,7.381,common_voice_en_211609.mp3,seventies,male
92.248,90.616,7.079,75.457,100.628,72,69,10.985697E-3,0.926832E-3,70.849,2,5.990,1.657,182.015E-6,0.699,0.915,2.097,14.836,1.284,5.386,7.783,15.250,16.159,0.779611,0.319630,6.219,common_voice_en_211610.mp3,seventies,male
93.812,96.247,9.769,79.053,118.058,122,118,10.425880E-3,1.085068E-3,67.952,3,18.130,2.470,257.512E-6,1.191,1.300,3.572,17.492,1.533,8.032,10.771,13.304,24.097,0.760502,0.389298,5.997,common_voice_en_211611.mp3,seventies,male
90.733,97.467,23.760,74.612,190.027,76,70,10.789102E-3,2.317600E-3,71.731,3,10.154,1.682,181.450E-6,0.821,0.993,2.463,15.251,1.455,6.182,7.216,13.732,18.546,0.768757,0.365162,6.377,common_voice_en_211612.mp3,seventies,male
95.253,103.339,33.583,76.336,276.248,163,153,9.749591E-3,2.090100E-3,58.998,8,17.968,2.685,261.730E-6,1.260,1.643,3.780,17.785,1.529,9.151,13.746,21.910,27.452,0.724650,0.447505,4.745,common_voice_en_211613.mp3,seventies,male
93.657,94.225,6.973,80.312,113.067,117,113,10.631762E-3,0.783182E-3,65.470,3,6.194,1.848,196.509E-6,0.754,0.945,2.262,16.118,1.446,7.009,10.298,14.188,21.027,0.744739,0.393906,5.215,common_voice_en_211614.mp3,seventies,male
99.753,99.155,12.723,77.614,119.230,132,127,10.078268E-3,1.306753E-3,71.743,4,5.541,1.284,129.394E-6,0.471,0.502,1.413,10.277,1.059,3.986,5.646,9.747,11.957,0.827423,0.252844,8.442,common_voice_en_211615.mp3,seventies,male
90.671,91.243,7.406,76.146,114.907,154,144,10.920366E-3,0.935738E-3,62.316,9,10.395,2.236,244.197E-6,0.912,1.163,2.735,13.133,1.320,4.929,7.903,14.149,14.787,0.778172,0.346904,6.808,common_voice_en_211616.mp3,seventies,male
91.477,92.626,11.021,74.988,114.870,136,132,10.800847E-3,1.340958E-3,65.808,3,5.219,2.322,250.844E-6,1.193,1.715,3.580,12.218,1.113,4.774,7.409,10.769,14.322,0.762082,0.377763,6.126,common_voice_en_211617.mp3,seventies,male
90.636,95.649,31.613,75.095,287.723,118,109,10.735796E-3,1.784658E-3,67.302,5,8.403,1.708,183.314E-6,0.705,0.746,2.115,15.203,1.366,6.804,9.318,14.461,20.413,0.750014,0.397652,5.444,common_voice_en_211618.mp3,seventies,male
89.513,89.744,4.621,79.993,111.532,123,116,11.153536E-3,0.652360E-3,61.602,6,14.324,1.963,218.923E-6,0.707,0.983,2.120,17.876,1.576,7.062,10.593,18.206,21.185,0.789743,0.311599,6.457,common_voice_en_211619.mp3,seventies,male
174.759,179.934,30.136,127.944,315.587,922,904,5.580764E-3,0.880284E-3,46.012,15,26.147,1.923,107.296E-6,0.857,0.961,2.572,10.909,1.120,4.594,6.699,12.034,13.783,0.871971,0.190342,10.922,common_voice_en_212730.mp3,eighties,female
178.022,178.819,25.305,111.140,273.853,445,436,5.582882E-3,0.795958E-3,55.814,8,25.820,1.592,88.902E-6,0.705,0.827,2.114,12.967,1.319,5.254,8.241,16.130,15.762,0.873464,0.170993,10.242,common_voice_en_212731.mp3,eighties,female
186.147,189.097,41.560,140.234,577.141,527,517,5.295386E-3,0.983155E-3,65.291,8,18.249,2.266,119.974E-6,1.081,1.194,3.242,11.150,1.151,4.906,7.023,11.731,14.718,0.875591,0.174205,10.913,common_voice_en_212732.mp3,eighties,female
190.560,188.877,17.689,133.518,227.317,377,372,5.294434E-3,0.527016E-3,46.503,4,15.759,1.515,80.224E-6,0.706,0.817,2.117,11.761,1.165,4.949,7.224,12.440,14.848,0.886068,0.157096,11.468,common_voice_en_212733.mp3,eighties,female
179.582,185.101,31.579,127.350,282.850,558,544,5.408229E-3,0.918803E-3,54.713,13,32.921,1.936,104.722E-6,0.798,0.953,2.395,12.773,1.250,5.277,8.287,15.345,15.832,0.868406,0.178538,10.102,common_voice_en_212734.mp3,eighties,female
190.683,192.357,23.705,128.841,263.849,716,698,5.208145E-3,0.655069E-3,42.254,16,29.833,1.795,93.494E-6,0.826,0.905,2.478,12.329,1.209,5.434,7.513,12.432,16.302,0.874228,0.171269,10.462,common_voice_en_212735.mp3,eighties,female
180.343,201.251,70.229,132.113,550.558,537,524,4.984663E-3,1.263503E-3,49.730,10,24.082,1.992,99.273E-6,0.836,0.950,2.507,12.538,1.181,5.267,7.581,14.551,15.800,0.865816,0.191250,10.229,common_voice_en_212736.mp3,eighties,female
180.021,186.245,41.888,132.082,585.983,763,744,5.379900E-3,0.912693E-3,43.296,12,22.496,1.657,89.144E-6,0.794,0.934,2.382,13.456,1.278,5.751,7.847,14.298,17.254,0.879091,0.168993,10.841,common_voice_en_212737.mp3,eighties,female
169.771,174.835,28.635,127.366,273.080,521,507,5.733726E-3,0.903362E-3,49.941,10,28.974,1.642,94.151E-6,0.756,0.908,2.268,11.703,1.200,4.621,6.746,13.023,13.864,0.885324,0.159078,11.059,common_voice_en_212738.mp3,eighties,female
172.049,178.954,31.617,133.478,299.418,591,575,5.600587E-3,0.924132E-3,52.947,15,25.905,1.727,96.740E-6,0.804,0.869,2.411,12.600,1.205,5.802,7.587,13.189,17.407,0.867161,0.183691,10.051,common_voice_en_212739.mp3,eighties,female
184.794,194.936,36.920,124.927,309.484,437,425,5.138006E-3,0.986141E-3,52.424,10,24.457,2.281,117.182E-6,1.124,1.158,3.371,10.704,1.057,4.310,7.128,12.185,12.931,0.862390,0.203883,10.804,common_voice_en_212740.mp3,eighties,female
179.544,182.685,24.240,134.505,263.864,598,585,5.480296E-3,0.732404E-3,48.014,12,30.968,2.113,115.773E-6,1.069,1.109,3.208,13.758,1.305,5.767,8.218,13.120,17.302,0.875280,0.167989,10.142,common_voice_en_212741.mp3,eighties,female
172.856,184.740,37.423,134.224,297.677,463,450,5.424574E-3,1.011717E-3,47.145,10,28.900,1.398,75.856E-6,0.644,0.711,1.931,10.258,1.042,3.922,5.762,10.411,11.767,0.891088,0.148950,11.902,common_voice_en_212742.mp3,eighties,female
180.795,189.913,43.391,140.613,551.514,611,600,5.284786E-3,0.986461E-3,90.457,9,3.998,1.511,79.866E-6,0.662,0.753,1.987,10.298,1.042,4.387,5.751,10.535,13.161,0.897559,0.142491,12.808,common_voice_en_212743.mp3,eighties,female
186.450,197.447,32.670,130.129,282.375,389,382,5.061604E-3,0.827538E-3,51.127,5,11.325,1.634,82.691E-6,0.745,0.828,2.234,11.031,1.094,4.802,6.592,11.704,14.405,0.889060,0.159736,11.717,common_voice_en_212744.mp3,eighties,female
182.006,187.870,43.612,99.971,541.297,728,707,5.322887E-3,1.003063E-3,40.487,17,29.578,1.795,95.561E-6,0.808,0.899,2.424,10.733,1.147,4.467,6.474,11.881,13.400,0.876413,0.170044,10.846,common_voice_en_212745.mp3,eighties,female
180.828,202.938,81.117,122.567,586.651,680,662,4.942852E-3,1.460202E-3,46.514,14,25.123,2.176,107.560E-6,0.999,1.218,2.996,13.133,1.339,5.111,7.899,17.214,15.333,0.863119,0.190437,10.221,common_voice_en_212746.mp3,eighties,female
177.628,195.083,74.781,122.412,580.767,1033,1003,5.151197E-3,1.377368E-3,39.501,24,30.042,2.150,110.731E-6,1.031,1.193,3.094,13.577,1.306,5.755,8.379,13.205,17.266,0.855931,0.206470,9.692,common_voice_en_212748.mp3,eighties,female
214.132,224.384,39.423,165.519,346.737,275,271,4.447867E-3,0.772225E-3,57.474,2,1.863,2.024,90.005E-6,0.772,1.136,2.316,11.717,1.165,4.405,7.143,14.864,13.215,0.920395,0.101947,13.098,common_voice_en_212749.mp3,eighties,female
182.120,191.099,37.827,130.499,287.935,300,293,5.236731E-3,0.996262E-3,55.936,6,23.007,1.721,90.125E-6,0.813,0.821,2.439,8.928,1.062,3.682,4.944,10.475,11.046,0.865319,0.191544,10.998,common_voice_en_212750.mp3,eighties,female
182.725,183.846,34.182,119.149,255.112,371,360,5.470160E-3,1.075226E-3,49.377,6,17.196,2.529,138.350E-6,1.234,1.328,3.701,15.184,1.499,6.432,10.366,14.779,19.295,0.834064,0.239483,8.412,common_voice_en_213424.mp3,fifties,male
184.892,181.281,34.584,118.297,249.975,541,530,5.516536E-3,1.094800E-3,43.958,8,34.037,1.658,91.442E-6,0.743,0.868,2.229,13.214,1.308,4.921,7.786,13.298,14.764,0.884128,0.166624,11.182,common_voice_en_213425.mp3,fifties,male
157.003,158.255,20.617,120.700,212.083,617,605,6.333331E-3,0.848042E-3,34.432,10,19.189,2.070,131.116E-6,1.012,1.108,3.036,12.274,1.277,5.058,7.309,11.390,15.173,0.886311,0.155923,11.096,common_voice_en_213426.mp3,fifties,male
161.585,171.319,34.094,118.090,269.213,631,619,5.843847E-3,1.129145E-3,38.880,10,15.184,1.906,111.382E-6,0.869,1.074,2.606,12.030,1.254,4.851,6.912,11.198,14.552,0.875779,0.171586,10.707,common_voice_en_213427.mp3,fifties,male
172.729,171.469,23.662,119.559,219.317,709,702,5.844836E-3,0.849156E-3,32.315,6,16.168,1.686,98.554E-6,0.787,0.939,2.361,10.884,1.064,4.339,6.354,10.710,13.017,0.912963,0.115431,12.926,common_voice_en_213428.mp3,fifties,male
177.788,178.863,35.934,116.962,252.510,512,500,5.608876E-3,1.151748E-3,35.774,8,20.171,1.656,92.903E-6,0.707,0.846,2.120,11.495,1.075,4.400,6.454,9.631,13.200,0.894427,0.149305,12.692,common_voice_en_213429.mp3,fifties,male
174.330,176.479,28.431,116.825,237.317,532,519,5.681180E-3,0.986518E-3,48.764,10,24.818,2.346,133.258E-6,1.044,1.197,3.132,11.861,1.181,4.528,7.050,13.729,13.585,0.889227,0.160082,12.155,common_voice_en_213430.mp3,fifties,male
186.591,182.544,33.887,119.380,258.098,450,440,5.467397E-3,1.089554E-3,34.817,5,11.403,1.698,92.811E-6,0.727,0.901,2.181,12.483,1.146,4.733,7.331,14.800,14.199,0.895599,0.148188,12.673,common_voice_en_213431.mp3,fifties,male
168.371,174.861,33.483,115.920,255.271,479,472,5.727041E-3,1.098428E-3,42.916,5,17.795,1.788,102.386E-6,0.854,1.062,2.562,10.496,1.084,4.070,6.061,10.769,12.210,0.898911,0.142331,13.036,common_voice_en_213432.mp3,fifties,male
168.721,174.176,36.946,86.390,257.185,620,613,5.748032E-3,1.273219E-3,43.673,6,23.389,1.779,102.281E-6,0.901,1.057,2.702,12.186,1.190,4.663,6.244,10.845,13.990,0.901000,0.130063,11.811,common_voice_en_213433.mp3,fifties,male
159.104,170.652,34.621,114.785,247.599,345,334,5.896062E-3,1.201198E-3,48.910,8,21.001,2.327,137.181E-6,1.114,1.223,3.342,13.128,1.190,5.157,7.574,12.585,15.470,0.875815,0.180950,11.152,common_voice_en_213434.mp3,fifties,male
176.341,170.577,25.905,116.163,219.307,545,537,5.864691E-3,0.955154E-3,36.072,4,13.597,2.030,119.079E-6,0.954,1.108,2.863,12.410,1.162,5.144,7.443,13.366,15.431,0.896608,0.144745,12.484,common_voice_en_213435.mp3,fifties,male
176.995,173.385,32.352,69.879,243.083,695,677,5.788539E-3,1.207454E-3,45.128,16,30.759,2.549,147.575E-6,1.196,1.255,3.588,12.127,1.197,4.757,7.364,11.786,14.271,0.859446,0.202877,10.305,common_voice_en_213436.mp3,fifties,male
178.674,179.150,38.826,88.402,276.501,310,302,5.634212E-3,1.485401E-3,51.979,6,26.474,3.334,187.833E-6,1.604,1.760,4.812,16.852,1.477,7.365,11.482,13.670,22.096,0.852489,0.209590,9.374,common_voice_en_213437.mp3,fifties,male
173.903,171.991,30.191,111.431,250.651,612,602,5.819944E-3,1.037258E-3,42.789,6,18.346,1.703,99.115E-6,0.778,0.902,2.333,11.759,1.142,4.683,6.614,12.337,14.048,0.902331,0.138554,13.172,common_voice_en_213438.mp3,fifties,male
171.179,177.452,40.913,115.482,252.490,249,240,5.647666E-3,1.363984E-3,46.897,7,24.209,2.727,154.023E-6,1.247,1.367,3.742,14.831,1.418,6.327,9.007,15.051,18.982,0.853541,0.209460,9.716,common_voice_en_213439.mp3,fifties,male
169.397,168.714,34.190,98.539,246.690,476,462,5.949019E-3,1.256038E-3,45.047,12,23.314,2.698,160.492E-6,1.289,1.402,3.867,14.644,1.335,6.147,8.861,14.098,18.442,0.855080,0.209695,10.118,common_voice_en_213440.mp3,fifties,male
171.945,173.326,36.570,117.223,275.690,779,757,5.788157E-3,1.228527E-3,38.925,14,28.472,1.915,110.857E-6,0.848,0.889,2.545,12.581,1.248,5.371,7.278,12.200,16.113,0.883331,0.162296,11.497,common_voice_en_213441.mp3,fifties,male
196.790,190.725,34.781,116.387,247.776,353,347,5.249583E-3,1.078165E-3,52.174,5,9.975,1.940,101.830E-6,0.899,1.206,2.698,11.530,1.082,4.484,7.388,12.122,13.451,0.902236,0.131126,12.153,common_voice_en_213442.mp3,fifties,male
175.317,175.989,30.199,110.961,250.334,608,595,5.707607E-3,1.012059E-3,38.422,12,30.046,2.527,144.258E-6,1.152,1.320,3.457,13.436,1.323,5.225,7.881,14.581,15.676,0.870064,0.179949,10.652,common_voice_en_213443.mp3,fifties,male
168.638,169.217,25.149,112.317,215.923,436,425,5.917590E-3,0.919216E-3,46.575,9,24.855,1.984,117.431E-6,0.877,0.938,2.631,12.104,1.203,4.851,7.397,14.820,14.554,0.879172,0.161099,10.821,common_voice_en_213444.mp3,fifties,male
182.666,179.033,38.610,118.291,277.812,448,435,5.603838E-3,1.206824E-3,38.426,6,16.254,1.725,96.647E-6,0.760,0.882,2.280,9.639,0.982,4.088,5.720,8.739,12.265,0.899058,0.148258,13.231,common_voice_en_213445.mp3,fifties,male
153.177,157.439,21.702,118.567,196.274,362,354,6.347681E-3,0.914184E-3,43.659,6,13.633,1.599,101.496E-6,0.774,0.832,2.322,10.490,1.184,4.034,5.325,10.037,12.101,0.903195,0.132514,12.628,common_voice_en_213446.mp3,fifties,male
177.615,171.831,27.251,114.537,256.968,469,457,5.840796E-3,1.010335E-3,47.842,7,23.569,2.088,121.932E-6,0.873,1.061,2.619,12.799,1.267,4.935,7.623,14.258,14.804,0.885383,0.167574,11.547,common_voice_en_213447.mp3,fifties,male
169.905,173.655,29.677,112.377,242.205,727,712,5.755829E-3,1.007099E-3,42.743,12,24.360,1.661,95.599E-6,0.808,0.967,2.424,12.484,1.220,5.061,6.979,10.822,15.182,0.888543,0.151392,11.480,common_voice_en_213448.mp3,fifties,male
170.088,171.794,25.463,116.929,299.319,611,593,5.838006E-3,0.831106E-3,42.724,13,25.037,1.739,101.535E-6,0.798,0.830,2.393,10.991,1.068,4.666,6.885,11.241,13.999,0.895088,0.149566,12.302,common_voice_en_213449.mp3,fifties,male
156.123,157.791,29.133,88.663,228.317,435,427,6.338182E-3,1.160246E-3,49.911,5,18.894,1.963,124.431E-6,0.871,0.988,2.614,9.942,1.033,4.019,5.226,7.439,12.058,0.907516,0.131640,13.253,common_voice_en_213450.mp3,fifties,male
177.168,175.173,32.284,108.798,251.221,486,470,5.699730E-3,1.119625E-3,43.182,12,22.575,2.678,152.635E-6,1.317,1.392,3.952,12.743,1.210,5.441,7.083,9.816,16.324,0.852868,0.219834,10.606,common_voice_en_213451.mp3,fifties,male
182.464,179.571,38.331,118.009,264.777,263,258,5.562712E-3,1.215212E-3,50.968,3,9.102,1.510,83.982E-6,0.636,0.871,1.907,12.723,1.203,5.290,7.410,13.320,15.871,0.911334,0.122191,13.348,common_voice_en_213452.mp3,fifties,male
177.729,176.106,31.020,119.622,228.514,135,132,5.691869E-3,1.111823E-3,64.783,2,2.397,2.572,146.393E-6,1.044,1.195,3.133,16.000,1.433,8.189,9.338,15.211,24.566,0.805510,0.289173,7.656,common_voice_en_213453.mp3,fifties,male
103.952,106.341,16.393,81.575,197.759,124,114,9.416985E-3,1.394190E-3,67.470,8,36.910,4.939,465.141E-6,1.788,1.371,5.363,10.960,1.127,3.545,4.980,11.578,10.636,0.797052,0.310001,7.576,common_voice_en_214019.mp3,fourties,male
93.926,100.833,30.817,83.069,299.793,113,101,9.920354E-3,2.012397E-3,76.704,9,22.115,4.299,426.458E-6,2.157,1.982,6.472,12.080,1.187,4.598,6.944,11.833,13.794,0.823428,0.255365,8.461,common_voice_en_214020.mp3,fourties,male
91.212,98.874,18.290,79.122,184.024,123,113,10.221485E-3,1.562362E-3,70.386,8,37.989,4.552,465.273E-6,2.323,2.152,6.970,13.614,1.301,5.884,7.597,12.817,17.651,0.793183,0.330671,7.779,common_voice_en_214021.mp3,fourties,male
108.448,109.689,13.658,85.315,158.963,329,313,9.137599E-3,1.095492E-3,60.578,15,19.363,2.003,183.051E-6,0.824,0.986,2.472,11.432,0.986,4.839,6.812,11.254,14.516,0.855529,0.208614,10.401,common_voice_en_214245.mp3,fourties,male
110.474,111.429,14.239,83.512,142.477,193,188,8.963361E-3,1.154509E-3,53.403,4,16.847,1.634,146.471E-6,0.589,0.707,1.767,10.343,0.958,3.644,5.544,10.538,10.931,0.871497,0.181737,10.618,common_voice_en_214246.mp3,fourties,male
101.947,107.059,18.087,78.550,161.123,226,218,9.335564E-3,1.517071E-3,47.129,7,18.843,2.066,192.914E-6,0.740,1.019,2.221,10.423,0.984,3.993,5.906,12.529,11.978,0.850656,0.208893,9.419,common_voice_en_214247.mp3,fourties,male
93.492,97.351,12.143,75.451,127.071,229,219,10.279735E-3,1.256177E-3,49.339,9,27.985,2.404,247.099E-6,0.863,1.125,2.589,13.424,1.294,4.837,7.239,12.623,14.510,0.809340,0.286607,7.591,common_voice_en_217231.mp3,fourties,male
99.033,98.576,6.815,87.042,112.679,106,99,10.192114E-3,0.770381E-3,89.603,6,10.554,2.694,274.615E-6,1.332,1.464,3.995,8.912,0.990,3.444,3.968,5.900,10.331,0.787759,0.323973,6.925,common_voice_en_217232.mp3,fourties,male
104.375,101.829,11.699,75.038,121.474,155,143,9.819244E-3,1.172353E-3,65.632,10,40.390,2.312,227.069E-6,1.019,0.964,3.058,10.453,1.046,4.009,5.568,10.728,12.028,0.798394,0.300522,7.200,common_voice_en_217233.mp3,fourties,male
122.426,129.899,27.876,94.946,256.230,115,108,7.713671E-3,1.411271E-3,87.009,6,13.867,2.060,158.884E-6,0.836,0.781,2.508,10.404,0.981,4.253,5.815,8.007,12.759,0.825307,0.247493,8.045,common_voice_en_217234.mp3,fourties,male
123.348,120.962,25.361,77.471,163.339,63,58,8.394872E-3,1.948670E-3,78.298,4,8.174,3.569,299.578E-6,1.040,1.059,3.119,10.983,0.888,4.301,6.172,7.288,12.902,0.790407,0.295374,6.529,common_voice_en_217235.mp3,fourties,male
99.115,99.807,11.951,75.857,144.596,150,143,10.050656E-3,1.161189E-3,69.598,6,21.604,2.027,203.690E-6,0.741,0.928,2.222,10.954,1.031,3.871,5.842,6.354,11.614,0.833039,0.235076,8.139,common_voice_en_217236.mp3,fourties,male
124.270,124.385,16.727,78.614,178.147,325,308,8.017827E-3,1.100835E-3,53.411,13,30.866,4.128,330.954E-6,2.242,2.069,6.725,14.672,1.400,6.358,9.057,15.832,19.074,0.751958,0.416025,6.807,common_voice_en_220933.mp3,sixties,male
122.636,128.281,23.950,95.887,261.778,219,210,7.812062E-3,1.222933E-3,67.581,8,17.443,2.380,185.950E-6,1.220,1.310,3.660,14.872,1.342,7.047,9.075,13.070,21.140,0.808939,0.290604,7.649,common_voice_en_220940.mp3,sixties,male
131.155,134.155,37.368,75.624,295.583,310,294,7.516080E-3,1.771967E-3,62.391,10,22.202,3.192,239.916E-6,1.622,1.709,4.866,14.072,1.235,6.392,8.458,12.213,19.176,0.795594,0.322971,8.009,common_voice_en_220943.mp3,sixties,male
123.711,129.336,28.349,85.125,229.466,424,403,7.699757E-3,1.555610E-3,50.132,16,32.147,3.224,248.245E-6,1.688,1.988,5.064,13.775,1.349,5.789,7.661,12.681,17.367,0.752940,0.404204,6.565,common_voice_en_220945.mp3,sixties,male
--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,1,0,--undefined--,--undefined--,93.043,0,0,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,common_voice_en_220949.mp3,sixties,male
125.538,127.170,26.710,67.688,291.402,418,402,7.869084E-3,1.531790E-3,61.301,12,20.350,2.486,195.623E-6,1.292,1.245,3.875,11.960,1.213,5.400,7.924,13.389,16.199,0.835394,0.248187,9.206,common_voice_en_220950.mp3,sixties,male
177.954,181.806,29.665,130.234,253.888,543,532,5.513156E-3,0.905762E-3,45.238,8,20.254,2.902,160.016E-6,1.526,1.516,4.579,11.070,1.033,5.379,6.841,10.217,16.138,0.860462,0.202160,10.074,common_voice_en_222170.mp3,sixties,female
188.662,189.229,26.933,130.141,277.968,538,528,5.298422E-3,0.790784E-3,60.556,8,6.114,2.430,128.734E-6,1.233,1.335,3.700,9.279,0.959,4.189,5.136,7.837,12.567,0.902610,0.136654,12.847,common_voice_en_222171.mp3,sixties,female
211.484,205.759,27.934,150.656,292.263,204,201,4.870770E-3,0.706954E-3,59.794,2,8.953,1.746,85.047E-6,0.740,0.755,2.221,8.147,0.780,3.509,4.459,7.292,10.528,0.916177,0.114031,13.618,common_voice_en_222172.mp3,sixties,female
172.055,176.374,14.326,153.210,230.629,325,321,5.678655E-3,0.501344E-3,45.969,3,12.723,2.461,139.733E-6,1.366,1.220,4.099,9.441,1.033,4.085,5.871,9.948,12.254,0.892193,0.163657,12.786,common_voice_en_222173.mp3,sixties,female
173.361,173.302,27.112,100.555,248.821,531,521,5.761494E-3,0.915445E-3,31.012,8,9.234,2.190,126.203E-6,1.199,1.053,3.597,9.615,1.065,4.069,5.656,9.362,12.206,0.898179,0.146922,12.935,common_voice_en_222174.mp3,sixties,female
176.882,180.814,22.378,117.732,251.897,598,590,5.539379E-3,0.683544E-3,37.451,6,13.994,2.186,121.100E-6,1.087,1.315,3.262,11.010,1.170,4.859,6.742,9.563,14.576,0.882709,0.175606,11.984,common_voice_en_222175.mp3,sixties,female
183.060,186.993,32.709,117.717,287.546,465,450,5.362664E-3,0.929083E-3,44.279,12,24.152,2.724,146.091E-6,1.428,1.290,4.283,9.851,0.963,4.651,6.044,8.830,13.953,0.869575,0.188738,10.621,common_voice_en_222176.mp3,sixties,female
