Median pitch,Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of locally unvoiced frames,Number of voice breaks,Degree of voice breaks,Jitter (local),"Jitter (local, absolute)",Jitter (rap),Jitter (ppq5),Jitter (ddp),Shimmer (local),"Shimmer (local, dB)",Shimmer (apq3),Shimmer (apq5),Shimmer (apq11),Shimmer (dda),Mean autocorrelation,Mean noise-to-harmonics ratio,Mean harmonics-to-noise ratio,clip_name,age,gender
137.558,140.675,25.509,76.035,204.267,201,188,7.184774E-3,1.412454E-3,60.102,12,41.284,3.202,230.088E-6,1.098,1.135,3.295,13.176,1.041,4.429,5.880,8.390,13.288,0.755411,0.390692,6.316,common_voice_en_17875029.mp3,fourties,male
133.545,133.038,24.830,75.348,187.480,257,239,7.579110E-3,1.466112E-3,60.878,17,44.023,2.362,179.056E-6,0.713,0.809,2.138,12.998,1.033,4.586,6.852,8.689,13.759,0.784026,0.344996,7.686,common_voice_en_17875030.mp3,fourties,male
101.555,125.662,54.333,87.946,262.676,73,70,8.053014E-3,2.865944E-3,66.857,2,20.080,2.916,234.816E-6,1.110,1.604,3.329,13.457,1.155,5.879,8.628,7.477,17.636,0.679274,0.550215,3.723,common_voice_en_17875032.mp3,fourties,male
158.044,167.554,34.741,126.570,246.512,89,87,5.986318E-3,1.155507E-3,60.274,1,2.016,2.040,122.147E-6,0.806,1.026,2.418,12.095,1.025,5.071,5.673,10.563,15.213,0.850134,0.209715,9.317,common_voice_en_17875033.mp3,fourties,male
229.609,228.755,9.402,217.450,238.351,10,9,4.363295E-3,0.183948E-3,87.050,0,0,1.964,85.680E-6,0.565,0.451,1.694,26.826,1.860,5.965,10.128,--undefined--,17.894,0.711512,0.431602,4.177,common_voice_en_17875034.mp3,fourties,male
132.413,180.151,72.734,108.187,268.859,30,27,5.513267E-3,2.291859E-3,87.059,2,26.565,3.073,169.402E-6,0.672,0.725,2.016,15.086,1.331,5.471,5.547,19.713,16.414,0.757174,0.374453,6.319,common_voice_en_17875042.mp3,fourties,male
138.753,141.129,24.905,99.332,205.549,170,162,7.089166E-3,1.274307E-3,64.973,6,39.387,2.304,163.360E-6,0.757,0.897,2.271,11.369,0.971,3.974,5.559,9.847,11.922,0.753559,0.411638,6.819,common_voice_en_17875043.mp3,fourties,male
158.228,151.334,17.482,122.811,173.413,65,62,6.619838E-3,0.761341E-3,74.332,2,23.082,2.955,195.595E-6,0.966,1.283,2.898,13.876,1.130,4.442,7.297,10.735,13.325,0.775785,0.340415,6.603,common_voice_en_17875045.mp3,fourties,male
122.875,124.821,18.856,91.745,169.219,106,96,7.962137E-3,1.245579E-3,70.552,9,48.326,2.676,213.027E-6,0.795,0.908,2.384,11.183,1.072,4.077,5.784,12.540,12.230,0.733217,0.407863,5.293,common_voice_en_17875046.mp3,fourties,male
134.340,139.329,34.060,95.279,218.245,95,90,7.243260E-3,1.747457E-3,68.182,4,37.941,2.800,202.781E-6,0.919,1.130,2.758,12.502,1.273,4.569,5.876,16.056,13.707,0.731660,0.463991,5.607,common_voice_en_17875047.mp3,fourties,male
111.702,120.978,19.746,96.866,156.792,75,68,8.305571E-3,1.345572E-3,76.610,6,38.561,2.574,213.758E-6,0.753,0.902,2.259,17.358,1.354,9.345,10.563,7.773,28.036,0.771256,0.363257,6.664,common_voice_en_17875054.mp3,fourties,male
131.565,136.555,27.157,75.835,228.772,137,128,7.306071E-3,1.388190E-3,58.993,7,34.215,2.523,184.356E-6,0.871,1.089,2.613,11.955,1.145,4.084,5.959,14.427,12.253,0.789289,0.332990,7.882,common_voice_en_17875055.mp3,fourties,male
117.887,120.954,15.412,78.017,159.257,48,44,8.393712E-3,1.229084E-3,80.972,3,28.154,2.536,212.887E-6,1.062,1.246,3.185,10.729,0.941,3.957,3.608,5.156,11.871,0.772560,0.354938,6.301,common_voice_en_17875056.mp3,fourties,male
120.050,127.135,25.620,80.496,192.752,207,190,7.893888E-3,1.603571E-3,62.882,16,45.285,3.102,244.894E-6,0.917,1.146,2.750,13.773,1.129,5.086,8.559,18.483,15.258,0.700641,0.504261,4.708,common_voice_en_17875057.mp3,fourties,male
129.452,130.657,26.356,99.605,213.414,99,92,7.689323E-3,1.424348E-3,71.472,6,38.413,3.093,237.805E-6,0.996,1.056,2.989,13.486,1.199,5.701,9.270,15.007,17.102,0.765434,0.368507,6.637,common_voice_en_17875058.mp3,fourties,male
132.615,147.427,36.081,100.881,224.274,161,153,6.808579E-3,1.626725E-3,69.337,7,35.698,3.092,210.548E-6,1.016,1.090,3.049,11.245,1.032,3.680,6.021,15.036,11.041,0.759797,0.369759,6.164,common_voice_en_17875059.mp3,fourties,male
123.781,125.894,14.782,105.628,163.144,87,82,8.011391E-3,0.971562E-3,76.490,4,32.519,2.655,212.691E-6,0.675,0.570,2.024,9.324,0.754,2.996,4.055,8.235,8.987,0.757171,0.387728,6.224,common_voice_en_17875061.mp3,fourties,male
134.949,135.662,17.027,106.439,162.669,52,47,7.417893E-3,0.973331E-3,81.695,4,53.738,2.575,191.026E-6,1.226,1.273,3.677,13.341,1.510,6.748,8.326,--undefined--,20.245,0.722327,0.446600,5.084,common_voice_en_17875062.mp3,fourties,male
113.423,131.022,30.949,94.572,175.562,59,53,7.734281E-3,1.808671E-3,76.015,5,43.302,3.320,256.795E-6,1.451,1.886,4.352,17.760,1.572,3.534,3.637,8.938,10.603,0.695591,0.507195,4.553,common_voice_en_17875063.mp3,fourties,male
120.330,129.074,24.433,78.072,172.900,161,148,7.765727E-3,1.480474E-3,67.073,12,44.217,2.306,179.039E-6,0.724,0.895,2.171,12.123,1.204,4.344,6.085,8.650,13.033,0.770839,0.342104,6.073,common_voice_en_17875064.mp3,fourties,male
116.260,124.943,25.123,80.054,195.005,126,112,7.995716E-3,1.608292E-3,69.948,13,38.808,3.377,269.987E-6,1.329,1.078,3.986,13.456,1.148,4.424,5.769,2.820,13.271,0.730128,0.417361,5.013,common_voice_en_17875065.mp3,fourties,male
124.980,126.773,22.370,75.057,181.379,143,130,7.866386E-3,1.286220E-3,64.955,11,39.718,2.316,182.184E-6,0.868,0.936,2.603,9.936,1.048,3.435,4.964,6.152,10.306,0.768935,0.353467,6.335,common_voice_en_17875066.mp3,fourties,male
116.333,122.355,18.091,99.284,163.204,81,73,8.224769E-3,1.199645E-3,76.207,7,34.167,2.446,201.218E-6,0.969,0.821,2.906,13.473,1.198,6.083,6.496,15.505,18.250,0.748748,0.383045,5.375,common_voice_en_17875067.mp3,fourties,male
142.631,139.450,31.771,96.511,209.896,47,42,7.027252E-3,1.577498E-3,83.459,4,38.629,4.210,295.852E-6,1.686,1.778,5.059,13.642,1.082,4.932,8.264,26.017,14.797,0.643535,0.616917,2.820,common_voice_en_17875068.mp3,fourties,male
123.850,124.867,21.237,96.662,166.271,114,107,8.057804E-3,1.380266E-3,60.232,6,30.427,4.154,334.734E-6,2.069,1.804,6.208,15.242,1.489,6.541,8.227,15.216,19.622,0.755616,0.378085,5.965,common_voice_en_17875080.mp3,fourties,male
115.396,127.806,25.314,99.120,176.019,78,72,7.857041E-3,1.461401E-3,73.432,5,37.440,2.690,211.325E-6,0.873,0.737,2.618,14.513,1.127,5.947,8.538,12.814,17.842,0.739639,0.428842,6.125,common_voice_en_17875081.mp3,fourties,male
128.308,130.498,26.464,76.533,201.570,243,231,7.691492E-3,1.521722E-3,55.738,11,36.711,2.891,222.332E-6,1.260,1.230,3.779,11.283,1.014,4.500,6.126,10.897,13.501,0.756129,0.401843,6.424,common_voice_en_17875082.mp3,fourties,male
148.534,145.485,32.343,93.158,189.204,84,78,6.873100E-3,1.622446E-3,67.265,5,32.625,3.206,220.343E-6,1.230,1.200,3.690,8.986,1.066,4.221,5.180,7.612,12.663,0.673996,0.564998,3.678,common_voice_en_17875083.mp3,fourties,male
117.099,129.896,30.060,82.089,207.707,82,78,7.672566E-3,1.512846E-3,72.470,3,34.592,2.761,211.830E-6,0.926,0.987,2.779,14.384,1.241,5.014,8.054,15.266,15.041,0.765167,0.374758,6.785,common_voice_en_17875089.mp3,fourties,male
115.308,129.792,32.202,78.297,180.372,99,91,7.721368E-3,1.891663E-3,61.943,6,34.455,2.822,217.882E-6,1.089,1.086,3.268,10.652,1.109,4.462,5.729,11.298,13.386,0.791817,0.323184,7.515,common_voice_en_17875090.mp3,fourties,male
104.125,113.832,24.636,92.641,193.251,84,78,8.744211E-3,1.656309E-3,68.551,5,37.221,2.288,200.046E-6,0.772,1.000,2.315,12.658,1.175,3.495,4.242,12.352,10.486,0.798725,0.323705,7.625,common_voice_en_17875091.mp3,fourties,male
120.088,133.825,30.717,100.842,217.220,115,105,7.487239E-3,1.564191E-3,75.663,9,46.968,2.961,221.682E-6,0.710,0.762,2.130,14.316,1.348,4.108,6.298,16.556,12.323,0.760656,0.368504,6.121,common_voice_en_17875092.mp3,fourties,male
244.648,238.633,33.123,132.335,314.990,128,126,4.204690E-3,0.605848E-3,60.127,0,0,1.780,74.847E-6,0.591,0.671,1.774,9.727,1.002,3.802,5.166,11.332,11.407,0.863615,0.182868,9.119,common_voice_en_17875093.mp3,fourties,male
201.854,200.053,41.868,103.349,299.335,139,133,5.028715E-3,1.119446E-3,69.742,4,30.991,2.492,125.323E-6,0.589,0.695,1.768,8.500,0.892,3.249,4.297,8.848,9.748,0.786348,0.333177,7.371,common_voice_en_17875094.mp3,fourties,male
119.575,132.608,36.112,81.624,242.209,199,189,7.529026E-3,1.846292E-3,61.951,9,40.164,2.369,178.331E-6,0.788,0.928,2.364,9.838,0.920,3.170,5.888,10.599,9.510,0.798887,0.303064,7.728,common_voice_en_17875095.mp3,fourties,male
129.489,136.826,31.339,74.531,189.830,80,75,7.227754E-3,1.735708E-3,75.304,4,33.926,2.272,164.235E-6,0.498,0.730,1.493,11.080,0.992,3.700,5.919,8.648,11.100,0.697119,0.536719,5.152,common_voice_en_17875096.mp3,fourties,male
104.161,142.674,70.580,92.307,281.421,67,62,7.123982E-3,2.911833E-3,70.588,4,21.556,3.436,244.811E-6,1.298,0.982,3.893,9.000,0.974,3.130,5.485,9.674,9.391,0.796497,0.293773,7.542,common_voice_en_17875097.mp3,fourties,male
124.083,126.888,25.362,75.717,199.169,112,105,7.945814E-3,1.613553E-3,69.831,6,30.930,2.698,214.379E-6,1.050,1.092,3.149,14.479,1.113,5.322,7.124,6.550,15.965,0.771961,0.364142,6.770,common_voice_en_17875098.mp3,fourties,male
120.502,127.933,27.246,90.924,207.957,155,142,7.844512E-3,1.541474E-3,68.958,12,45.276,3.182,249.648E-6,1.047,1.086,3.140,12.235,1.094,4.432,6.651,11.901,13.296,0.705003,0.474988,4.493,common_voice_en_17875104.mp3,fourties,male
115.374,124.918,27.759,75.581,196.576,118,109,7.980324E-3,1.669112E-3,66.887,7,38.082,2.649,211.370E-6,0.690,0.795,2.070,13.163,1.196,4.949,5.809,10.914,14.847,0.705758,0.506748,4.854,common_voice_en_17875105.mp3,fourties,male
125.568,146.612,41.720,98.208,220.322,99,95,6.846166E-3,1.940606E-3,54.305,3,16.022,3.161,216.433E-6,1.036,1.349,3.107,12.622,1.158,3.989,5.486,8.687,11.966,0.730352,0.437467,5.241,common_voice_en_17875106.mp3,fourties,male
121.213,130.339,26.223,86.304,181.240,139,130,7.669557E-3,1.530288E-3,69.519,8,45.648,2.220,170.298E-6,0.565,0.792,1.694,9.673,0.914,4.013,5.356,7.613,12.040,0.797545,0.320954,9.309,common_voice_en_17875108.mp3,fourties,male
122.368,132.620,26.700,98.788,188.763,170,161,7.520835E-3,1.490447E-3,49.035,7,36.135,2.335,175.619E-6,0.600,0.918,1.799,10.837,0.980,4.001,6.073,9.423,12.002,0.772275,0.352470,6.523,common_voice_en_17875109.mp3,fourties,male
122.717,135.318,29.831,92.069,207.874,149,141,7.410559E-3,1.582741E-3,63.142,7,31.182,2.614,193.738E-6,0.842,1.001,2.526,10.745,1.030,4.177,7.089,11.342,12.532,0.769658,0.356610,6.303,common_voice_en_17875124.mp3,fourties,male
137.583,133.526,22.881,75.233,184.459,170,162,7.517789E-3,1.424469E-3,57.003,7,32.175,2.503,188.168E-6,0.950,1.055,2.850,12.749,1.151,5.122,6.098,11.128,15.367,0.809427,0.282819,8.365,common_voice_en_17875125.mp3,fourties,male
112.625,119.637,21.953,83.760,170.993,113,106,8.404172E-3,1.456968E-3,61.654,6,48.155,3.461,290.885E-6,1.571,1.206,4.712,13.554,1.198,5.881,6.796,17.658,17.642,0.747478,0.426472,5.935,common_voice_en_17875126.mp3,fourties,male
127.911,133.627,26.739,80.032,194.843,157,149,7.496050E-3,1.485487E-3,48.261,5,17.186,2.141,160.481E-6,0.558,0.695,1.673,10.336,1.051,3.821,5.460,10.900,11.462,0.781552,0.349963,6.929,common_voice_en_17875127.mp3,fourties,male
109.691,125.366,33.378,79.144,191.072,109,98,8.048105E-3,2.157526E-3,67.266,9,42.267,3.438,276.698E-6,1.496,0.903,4.489,10.672,1.044,4.175,5.581,14.053,12.526,0.752589,0.398249,6.023,common_voice_en_17875128.mp3,fourties,male
160.814,155.948,33.173,91.749,214.908,85,79,6.482048E-3,1.546132E-3,78.248,5,43.567,2.524,163.613E-6,0.961,0.890,2.884,14.017,1.269,5.623,5.171,3.547,16.870,0.783639,0.315174,6.678,common_voice_en_17875129.mp3,fourties,male
131.717,136.337,29.268,94.292,235.012,166,155,7.320006E-3,1.595113E-3,71.300,10,33.060,2.522,184.626E-6,0.929,0.976,2.788,15.144,1.218,5.690,7.358,10.917,17.071,0.721881,0.468307,5.181,common_voice_en_17875130.mp3,fourties,male
154.831,159.093,23.877,114.512,208.619,125,119,6.267804E-3,0.906243E-3,62.030,5,25.110,1.749,109.602E-6,0.484,0.580,1.451,10.036,0.840,3.535,5.183,7.513,10.604,0.798312,0.313011,7.930,common_voice_en_17875131.mp3,fourties,male
164.894,160.354,41.674,80.169,236.340,115,107,6.371477E-3,1.918939E-3,68.266,7,47.176,2.108,134.304E-6,0.433,0.609,1.300,10.607,0.989,3.729,4.686,4.572,11.188,0.780318,0.323188,6.825,common_voice_en_17875132.mp3,fourties,male
117.847,113.435,12.960,77.026,128.321,34,30,8.770973E-3,1.135864E-3,80.380,3,36.813,2.817,247.114E-6,0.460,0.563,1.379,15.172,1.470,5.970,6.321,7.821,17.909,0.678392,0.513383,3.509,common_voice_en_17875133.mp3,fourties,male
144.970,146.617,21.928,101.217,193.302,86,82,6.879503E-3,1.052989E-3,76.113,3,14.719,2.132,146.693E-6,0.730,0.913,2.190,13.188,1.040,4.700,8.294,23.684,14.101,0.746216,0.417346,6.331,common_voice_en_17875139.mp3,fourties,male
107.203,118.325,30.591,78.786,184.317,48,41,8.583268E-3,2.291624E-3,76.074,5,33.081,5.957,511.268E-6,2.885,3.342,8.656,12.448,1.213,6.666,11.125,--undefined--,19.998,0.677195,0.542774,3.589,common_voice_en_17875140.mp3,fourties,male
128.793,131.975,35.703,78.529,219.463,100,90,7.575862E-3,2.053739E-3,75.510,9,48.142,2.668,202.119E-6,0.961,0.910,2.884,14.131,1.186,5.255,9.000,8.499,15.765,0.733365,0.413940,5.160,common_voice_en_17875141.mp3,fourties,male
121.955,127.524,19.984,101.632,185.285,127,120,7.865793E-3,1.219896E-3,59.779,6,35.028,2.799,220.179E-6,0.891,0.864,2.672,11.135,0.946,4.014,5.904,9.316,12.043,0.754673,0.397530,6.450,common_voice_en_17875142.mp3,fourties,male
136.232,127.497,27.139,76.619,173.327,78,69,7.919727E-3,1.843704E-3,74.828,8,45.981,3.997,316.576E-6,1.729,1.558,5.186,12.095,1.229,5.390,7.885,3.347,16.170,0.680913,0.541964,3.716,common_voice_en_17875143.mp3,fourties,male
123.783,134.121,28.274,98.365,222.231,113,108,7.449484E-3,1.386613E-3,64.207,4,25.386,2.623,195.366E-6,1.009,1.063,3.027,11.469,1.028,3.962,6.534,15.465,11.887,0.721228,0.462694,5.010,common_voice_en_17875144.mp3,fourties,male
115.323,120.663,21.866,77.769,167.064,100,92,8.320423E-3,1.443685E-3,67.669,7,44.830,2.027,168.664E-6,0.733,0.909,2.200,12.528,1.307,4.002,7.735,16.728,12.007,0.777455,0.326637,6.337,common_voice_en_17875145.mp3,fourties,male
115.582,122.881,27.244,90.743,195.579,124,115,8.125431E-3,1.706311E-3,58.657,8,43.558,2.786,226.413E-6,0.976,0.968,2.929,11.593,1.088,4.261,6.052,15.511,12.782,0.757758,0.382081,6.245,common_voice_en_17875146.mp3,fourties,male
199.383,177.451,45.908,79.460,227.747,108,102,5.649740E-3,1.862142E-3,62.857,4,25.739,2.350,132.776E-6,0.718,0.754,2.154,7.443,0.678,3.232,3.874,6.825,9.696,0.811522,0.285816,8.413,common_voice_en_17875147.mp3,fourties,male
126.939,124.688,18.264,97.035,148.879,62,58,8.092922E-3,1.202780E-3,79.821,3,21.941,2.731,221.036E-6,0.798,1.053,2.395,10.698,0.997,5.395,7.628,10.033,16.184,0.649031,0.657518,3.267,common_voice_en_17875148.mp3,fourties,male
113.285,118.307,18.130,82.968,154.895,105,98,8.456036E-3,1.309183E-3,69.112,6,24.922,2.330,197.010E-6,0.801,0.826,2.402,15.170,1.312,5.363,7.500,18.841,16.090,0.758688,0.404474,6.958,common_voice_en_17875164.mp3,fourties,male
110.475,117.059,17.725,95.678,156.138,106,100,8.573917E-3,1.211180E-3,63.707,5,24.972,2.177,186.646E-6,0.822,1.127,2.465,10.582,1.003,5.131,6.834,8.169,15.393,0.731602,0.453723,5.265,common_voice_en_17875165.mp3,fourties,male
115.067,123.604,23.967,77.114,193.946,148,139,8.109272E-3,1.573544E-3,58.284,8,34.587,2.884,233.867E-6,1.242,1.321,3.727,12.175,1.175,4.142,6.100,11.444,12.426,0.756083,0.381089,6.096,common_voice_en_17875166.mp3,fourties,male
128.326,133.517,16.868,103.292,174.679,124,121,7.518141E-3,0.955376E-3,61.943,2,12.270,1.979,148.815E-6,0.703,0.841,2.108,8.851,0.793,4.205,5.272,7.286,12.614,0.806773,0.302788,7.540,common_voice_en_17875167.mp3,fourties,male
125.731,134.984,30.376,105.255,199.935,99,89,7.380046E-3,1.500386E-3,71.053,9,32.890,2.328,171.811E-6,0.750,0.943,2.251,14.118,1.382,4.647,7.056,13.293,13.940,0.713562,0.453041,4.642,common_voice_en_17875168.mp3,fourties,male
125.933,125.425,16.917,76.546,175.791,173,161,7.940828E-3,0.976637E-3,61.055,10,30.229,2.188,173.730E-6,1.036,0.907,3.107,10.634,0.989,3.245,4.437,9.051,9.736,0.812917,0.292782,8.678,common_voice_en_17875174.mp3,fourties,male
125.468,124.745,11.994,103.880,148.063,64,60,8.037245E-3,0.819316E-3,69.714,3,16.237,2.277,182.980E-6,0.735,0.797,2.206,12.291,1.153,5.212,7.281,21.087,15.637,0.725331,0.444440,5.002,common_voice_en_17875175.mp3,fourties,male
119.400,129.118,26.255,100.227,196.210,120,114,7.743256E-3,1.469371E-3,55.963,5,21.849,2.813,217.848E-6,1.123,1.487,3.370,14.445,1.375,4.135,7.331,7.711,12.405,0.731862,0.437016,5.714,common_voice_en_17875176.mp3,fourties,male
154.114,161.874,28.762,111.958,245.075,184,176,6.158557E-3,1.071900E-3,63.018,7,46.773,2.355,145.053E-6,1.079,0.921,3.237,10.345,1.046,4.449,5.911,9.356,13.348,0.786930,0.324444,7.338,common_voice_en_17875177.mp3,fourties,male
114.934,124.553,26.232,97.423,181.507,83,73,8.127782E-3,1.512826E-3,76.331,9,39.358,2.476,201.255E-6,0.950,1.207,2.850,15.939,1.414,5.685,15.213,29.677,17.054,0.730616,0.437446,5.326,common_voice_en_17875178.mp3,fourties,male
139.724,137.881,18.000,79.553,169.935,87,82,7.183309E-3,0.889843E-3,73.745,3,30.104,3.216,230.997E-6,1.297,1.379,3.892,11.732,1.118,4.969,5.619,7.447,14.907,0.690059,0.553189,4.460,common_voice_en_17875179.mp3,fourties,male
147.879,144.407,28.433,76.692,217.276,200,187,6.967244E-3,1.452156E-3,67.611,12,53.672,2.549,177.574E-6,0.978,0.777,2.933,10.743,0.960,4.598,5.952,8.933,13.794,0.773787,0.356566,6.953,common_voice_en_17875180.mp3,fourties,male
130.132,135.653,22.122,98.607,181.990,169,161,7.393081E-3,1.198640E-3,56.207,6,34.335,2.557,189.007E-6,0.989,1.159,2.968,12.778,1.195,3.883,5.362,8.290,11.650,0.792883,0.322474,7.646,common_voice_en_17875181.mp3,fourties,male
131.176,131.949,22.328,83.423,159.376,57,53,7.660224E-3,1.510558E-3,69.178,3,22.832,2.605,199.572E-6,1.027,1.045,3.082,12.373,1.060,3.196,4.659,6.864,9.587,0.762278,0.375690,6.672,common_voice_en_17875182.mp3,fourties,male
132.600,131.244,19.637,102.371,176.263,147,141,7.669932E-3,1.141637E-3,56.767,5,19.055,2.210,169.503E-6,0.734,0.985,2.203,8.912,0.808,3.184,4.183,10.899,9.551,0.819614,0.264352,8.316,common_voice_en_17875183.mp3,fourties,male
159.781,151.227,28.494,84.155,191.204,159,151,6.633072E-3,1.368085E-3,64.350,7,31.020,2.105,139.629E-6,0.634,0.569,1.902,8.883,0.858,2.692,4.332,8.705,8.076,0.821599,0.274904,8.999,common_voice_en_17875184.mp3,fourties,male
128.933,126.051,21.783,81.164,162.194,52,47,8.030766E-3,1.548754E-3,72.864,4,39.083,3.103,249.226E-6,0.758,0.948,2.273,12.029,1.047,5.483,6.544,12.688,16.448,0.723487,0.426922,4.705,common_voice_en_17875185.mp3,fourties,male
122.239,133.575,31.708,95.612,201.978,89,85,7.481119E-3,1.670349E-3,66.514,3,26.920,2.350,175.786E-6,0.692,0.840,2.076,10.541,0.923,5.202,5.494,9.040,15.607,0.715654,0.484550,4.995,common_voice_en_17875186.mp3,fourties,male
190.083,185.547,32.361,119.304,225.150,133,130,5.386504E-3,1.041441E-3,52.147,2,14.344,1.219,65.682E-6,0.419,0.512,1.258,8.242,0.689,2.915,4.766,8.562,8.745,0.882537,0.164452,11.664,common_voice_en_17875187.mp3,fourties,male
114.810,124.276,25.141,75.287,186.977,181,171,8.069389E-3,1.546300E-3,51.140,8,34.775,1.844,148.804E-6,0.723,0.946,2.170,14.384,1.184,4.938,8.494,16.144,14.814,0.805222,0.300709,8.105,common_voice_en_17875188.mp3,fourties,male
129.093,127.308,23.532,66.932,180.849,215,198,7.865688E-3,1.587880E-3,65.498,14,44.205,2.091,164.445E-6,0.698,0.678,2.095,10.559,1.030,4.283,5.691,5.483,12.848,0.765279,0.367530,6.289,common_voice_en_17875189.mp3,fourties,male
130.622,136.218,21.102,95.831,183.180,223,213,7.315915E-3,1.110221E-3,59.518,9,29.063,2.280,166.770E-6,0.782,0.889,2.346,10.801,0.966,4.279,5.713,11.805,12.837,0.768598,0.373070,6.718,common_voice_en_17875190.mp3,fourties,male
115.354,118.186,12.344,102.933,148.717,75,69,8.436306E-3,0.873351E-3,69.787,5,30.866,1.875,158.174E-6,0.522,0.711,1.567,11.373,1.180,3.380,6.237,22.124,10.141,0.789727,0.300375,7.002,common_voice_en_17875191.mp3,fourties,male
127.491,128.441,24.106,95.322,185.196,137,132,7.807923E-3,1.404212E-3,58.271,4,17.552,1.902,148.535E-6,0.664,0.731,1.993,11.579,1.019,4.300,6.052,9.283,12.901,0.776942,0.367237,7.524,common_voice_en_17875192.mp3,fourties,male
121.473,133.622,35.861,77.671,211.074,65,60,7.318037E-3,1.702669E-3,68.712,3,18.011,2.293,167.835E-6,0.804,0.664,2.411,6.263,0.672,2.662,2.844,3.579,7.985,0.776708,0.330582,6.616,common_voice_en_17875193.mp3,fourties,male
148.765,149.587,20.170,111.331,186.648,65,61,6.696796E-3,0.950538E-3,75.591,3,16.472,2.158,144.490E-6,0.886,0.858,2.658,12.242,1.073,5.540,5.214,4.747,16.619,0.802481,0.318292,8.517,common_voice_en_17875194.mp3,fourties,male
129.804,139.995,43.381,77.357,257.712,177,163,7.243927E-3,2.200781E-3,72.271,13,48.556,2.656,192.423E-6,1.071,1.051,3.212,15.000,1.264,5.608,9.680,18.444,16.824,0.741671,0.424396,6.257,common_voice_en_17875195.mp3,fourties,male
112.258,118.822,19.505,88.430,169.452,90,83,8.478383E-3,1.241986E-3,65.652,6,27.050,2.410,204.327E-6,0.901,1.097,2.704,16.575,1.316,6.489,9.956,19.893,19.467,0.750210,0.382176,5.929,common_voice_en_17875196.mp3,fourties,male
127.826,134.036,24.804,98.135,204.575,88,78,7.450593E-3,1.303604E-3,76.435,9,52.404,3.067,228.538E-6,0.996,1.148,2.987,13.298,1.260,4.221,6.439,43.908,12.662,0.705088,0.475455,4.511,common_voice_en_17875197.mp3,fourties,male
194.080,164.081,50.557,78.197,216.654,67,58,6.137298E-3,2.078315E-3,75.879,5,31.280,4.879,299.424E-6,2.039,1.824,6.116,14.637,1.259,6.762,9.678,5.680,20.285,0.736211,0.430016,5.723,common_voice_en_17875198.mp3,fourties,male
121.645,130.028,26.436,98.260,176.648,58,53,7.686191E-3,1.497556E-3,78.261,4,23.533,3.184,244.746E-6,1.034,1.329,3.102,13.334,1.127,3.273,5.497,22.909,9.819,0.763087,0.346795,5.807,common_voice_en_17875199.mp3,fourties,male
193.358,168.990,42.118,102.183,210.202,37,33,5.941315E-3,1.646277E-3,81.457,3,42.094,1.809,107.485E-6,0.434,0.573,1.302,14.017,1.142,6.028,8.977,13.370,18.085,0.702797,0.454027,4.057,common_voice_en_17875200.mp3,fourties,male
115.679,125.830,26.629,103.248,243.603,148,137,7.994878E-3,1.482213E-3,71.973,10,30.945,2.556,204.319E-6,0.893,1.139,2.680,13.103,1.192,3.622,5.359,13.659,10.867,0.759133,0.384724,6.173,common_voice_en_17875202.mp3,fourties,male
